session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time,round_number,timeout_happened,is_wait_page
jyf8xd0s,21,mp7thwfr,69,dPGG,ResultsWaitPage,1625152580,10,0,1
jyf8xd0s,18,m9mb1jyf,69,dPGG,ResultsWaitPage,1625152580,10,0,1
jyf8xd0s,32,8wjhbssn,12,dPGG,dPGG_Decision,1625152585,2,0,0
jyf8xd0s,29,ge4wu0yq,19,dPGG,dPGG_Decision,1625152588,3,0,0
jyf8xd0s,13,wxz5apgl,20,dPGG,ResultsWaitPage,1625152588,3,0,1
jyf8xd0s,3,4q799so5,20,dPGG,ResultsWaitPage,1625152588,3,0,1
jyf8xd0s,29,ge4wu0yq,20,dPGG,ResultsWaitPage,1625152588,3,0,1
jyf8xd0s,26,tq9xpl62,20,dPGG,ResultsWaitPage,1625152588,3,0,1
jyf8xd0s,28,qc9i5tcf,70,dPGG,dPGG_Results,1625152590,10,0,0
jyf8xd0s,18,m9mb1jyf,70,dPGG,dPGG_Results,1625152591,10,0,0
jyf8xd0s,6,noh2twn0,12,dPGG,dPGG_Decision,1625152593,2,0,0
jyf8xd0s,16,mzrhqeq9,70,dPGG,dPGG_Results,1625152593,10,0,0
jyf8xd0s,12,6iej8m36,12,dPGG,dPGG_Decision,1625152594,2,0,0
jyf8xd0s,18,m9mb1jyf,71,dPGG,dPGG_Comprehension,1625152596,10,0,0
jyf8xd0s,28,qc9i5tcf,71,dPGG,dPGG_Comprehension,1625152596,10,0,0
jyf8xd0s,21,mp7thwfr,70,dPGG,dPGG_Results,1625152597,10,0,0
jyf8xd0s,26,tq9xpl62,26,dPGG,dPGG_Decision,1625152599,4,0,0
jyf8xd0s,25,fkjiwkub,70,dPGG,dPGG_Results,1625152600,10,0,0
jyf8xd0s,7,o4hnha0r,70,dPGG,dPGG_Results,1625152600,10,0,0
jyf8xd0s,16,mzrhqeq9,71,dPGG,dPGG_Comprehension,1625152601,10,0,0
jyf8xd0s,23,fnp542ah,2,Intro,Intro_Instructions,1625152603,1,0,0
jyf8xd0s,21,mp7thwfr,71,dPGG,dPGG_Comprehension,1625152604,10,0,0
jyf8xd0s,7,o4hnha0r,71,dPGG,dPGG_Comprehension,1625152606,10,0,0
jyf8xd0s,8,lu3l8xac,12,dPGG,dPGG_Decision,1625152610,2,0,0
jyf8xd0s,8,lu3l8xac,13,dPGG,ResultsWaitPage,1625152610,2,0,1
jyf8xd0s,12,6iej8m36,13,dPGG,ResultsWaitPage,1625152610,2,0,1
jyf8xd0s,32,8wjhbssn,13,dPGG,ResultsWaitPage,1625152610,2,0,1
jyf8xd0s,6,noh2twn0,13,dPGG,ResultsWaitPage,1625152610,2,0,1
jyf8xd0s,29,ge4wu0yq,26,dPGG,dPGG_Decision,1625152612,4,0,0
jyf8xd0s,2,1nlrkolq,70,dPGG,dPGG_Results,1625152614,10,0,0
jyf8xd0s,27,7v7fea76,2,Intro,Intro_Instructions,1625152616,1,0,0
jyf8xd0s,19,exquhzcv,70,dPGG,dPGG_Results,1625152617,10,0,0
jyf8xd0s,3,4q799so5,26,dPGG,dPGG_Decision,1625152618,4,0,0
jyf8xd0s,2,1nlrkolq,71,dPGG,dPGG_Comprehension,1625152619,10,0,0
jyf8xd0s,13,wxz5apgl,26,dPGG,dPGG_Decision,1625152620,4,0,0
jyf8xd0s,13,wxz5apgl,27,dPGG,ResultsWaitPage,1625152620,4,0,1
jyf8xd0s,3,4q799so5,27,dPGG,ResultsWaitPage,1625152620,4,0,1
jyf8xd0s,29,ge4wu0yq,27,dPGG,ResultsWaitPage,1625152620,4,0,1
jyf8xd0s,26,tq9xpl62,27,dPGG,ResultsWaitPage,1625152620,4,0,1
jyf8xd0s,32,8wjhbssn,19,dPGG,dPGG_Decision,1625152623,3,0,0
jyf8xd0s,25,fkjiwkub,71,dPGG,dPGG_Comprehension,1625152624,10,0,0
jyf8xd0s,8,lu3l8xac,19,dPGG,dPGG_Decision,1625152626,3,0,0
jyf8xd0s,12,6iej8m36,19,dPGG,dPGG_Decision,1625152627,3,0,0
jyf8xd0s,6,noh2twn0,19,dPGG,dPGG_Decision,1625152628,3,0,0
jyf8xd0s,8,lu3l8xac,20,dPGG,ResultsWaitPage,1625152628,3,0,1
jyf8xd0s,12,6iej8m36,20,dPGG,ResultsWaitPage,1625152628,3,0,1
jyf8xd0s,32,8wjhbssn,20,dPGG,ResultsWaitPage,1625152628,3,0,1
jyf8xd0s,6,noh2twn0,20,dPGG,ResultsWaitPage,1625152628,3,0,1
jyf8xd0s,1,7qxdsoam,2,Intro,Intro_Instructions,1625152629,1,0,0
jyf8xd0s,28,qc9i5tcf,72,dPGG,dPGG_Donation,1625152630,10,0,0
jyf8xd0s,14,qygq0e1o,3,dPGG,dPGG_InitialWaitPage,1625152630,1,0,1
jyf8xd0s,1,7qxdsoam,3,dPGG,dPGG_InitialWaitPage,1625152630,1,0,1
jyf8xd0s,23,fnp542ah,3,dPGG,dPGG_InitialWaitPage,1625152630,1,0,1
jyf8xd0s,27,7v7fea76,3,dPGG,dPGG_InitialWaitPage,1625152630,1,0,1
jyf8xd0s,18,m9mb1jyf,72,dPGG,dPGG_Donation,1625152631,10,0,0
jyf8xd0s,21,mp7thwfr,72,dPGG,dPGG_Donation,1625152633,10,0,0
jyf8xd0s,2,1nlrkolq,72,dPGG,dPGG_Donation,1625152634,10,0,0
jyf8xd0s,26,tq9xpl62,33,dPGG,dPGG_Decision,1625152637,5,0,0
jyf8xd0s,6,noh2twn0,26,dPGG,dPGG_Decision,1625152637,4,0,0
jyf8xd0s,8,lu3l8xac,26,dPGG,dPGG_Decision,1625152638,4,0,0
jyf8xd0s,29,ge4wu0yq,33,dPGG,dPGG_Decision,1625152639,5,0,0
jyf8xd0s,19,exquhzcv,71,dPGG,dPGG_Comprehension,1625152640,10,0,0
jyf8xd0s,12,6iej8m36,26,dPGG,dPGG_Decision,1625152641,4,0,0
jyf8xd0s,32,8wjhbssn,26,dPGG,dPGG_Decision,1625152644,4,0,0
jyf8xd0s,7,o4hnha0r,72,dPGG,dPGG_Donation,1625152644,10,0,0
jyf8xd0s,8,lu3l8xac,27,dPGG,ResultsWaitPage,1625152645,4,0,1
jyf8xd0s,12,6iej8m36,27,dPGG,ResultsWaitPage,1625152645,4,0,1
jyf8xd0s,32,8wjhbssn,27,dPGG,ResultsWaitPage,1625152645,4,0,1
jyf8xd0s,6,noh2twn0,27,dPGG,ResultsWaitPage,1625152645,4,0,1
jyf8xd0s,1,7qxdsoam,5,dPGG,dPGG_Decision,1625152647,1,0,0
jyf8xd0s,9,aoggj216,2,Intro,Intro_Instructions,1625152647,1,0,0
jyf8xd0s,13,wxz5apgl,33,dPGG,dPGG_Decision,1625152648,5,0,0
jyf8xd0s,17,snp7022l,2,Intro,Intro_Instructions,1625152649,1,0,0
jyf8xd0s,14,qygq0e1o,5,dPGG,dPGG_Decision,1625152650,1,0,0
jyf8xd0s,23,fnp542ah,5,dPGG,dPGG_Decision,1625152651,1,0,0
jyf8xd0s,3,4q799so5,33,dPGG,dPGG_Decision,1625152656,5,0,0
jyf8xd0s,13,wxz5apgl,34,dPGG,ResultsWaitPage,1625152656,5,0,1
jyf8xd0s,3,4q799so5,34,dPGG,ResultsWaitPage,1625152656,5,0,1
jyf8xd0s,29,ge4wu0yq,34,dPGG,ResultsWaitPage,1625152656,5,0,1
jyf8xd0s,26,tq9xpl62,34,dPGG,ResultsWaitPage,1625152656,5,0,1
jyf8xd0s,12,6iej8m36,33,dPGG,dPGG_Decision,1625152659,5,0,0
jyf8xd0s,27,7v7fea76,5,dPGG,dPGG_Decision,1625152659,1,0,0
jyf8xd0s,14,qygq0e1o,6,dPGG,ResultsWaitPage,1625152659,1,0,1
jyf8xd0s,1,7qxdsoam,6,dPGG,ResultsWaitPage,1625152659,1,0,1
jyf8xd0s,23,fnp542ah,6,dPGG,ResultsWaitPage,1625152659,1,0,1
jyf8xd0s,27,7v7fea76,6,dPGG,ResultsWaitPage,1625152659,1,0,1
jyf8xd0s,32,8wjhbssn,33,dPGG,dPGG_Decision,1625152660,5,0,0
jyf8xd0s,6,noh2twn0,33,dPGG,dPGG_Decision,1625152666,5,0,0
jyf8xd0s,19,exquhzcv,72,dPGG,dPGG_Donation,1625152667,10,0,0
jyf8xd0s,28,qc9i5tcf,74,Outro,Outro_Personality,1625152672,1,0,0
jyf8xd0s,3,4q799so5,40,dPGG,dPGG_Decision,1625152675,6,0,0
jyf8xd0s,29,ge4wu0yq,40,dPGG,dPGG_Decision,1625152675,6,0,0
jyf8xd0s,8,lu3l8xac,33,dPGG,dPGG_Decision,1625152680,5,0,0
jyf8xd0s,6,noh2twn0,34,dPGG,ResultsWaitPage,1625152681,5,0,1
jyf8xd0s,8,lu3l8xac,34,dPGG,ResultsWaitPage,1625152681,5,0,1
jyf8xd0s,12,6iej8m36,34,dPGG,ResultsWaitPage,1625152681,5,0,1
jyf8xd0s,32,8wjhbssn,34,dPGG,ResultsWaitPage,1625152681,5,0,1
jyf8xd0s,13,wxz5apgl,40,dPGG,dPGG_Decision,1625152683,6,0,0
jyf8xd0s,26,tq9xpl62,40,dPGG,dPGG_Decision,1625152685,6,0,0
jyf8xd0s,13,wxz5apgl,41,dPGG,ResultsWaitPage,1625152685,6,0,1
jyf8xd0s,3,4q799so5,41,dPGG,ResultsWaitPage,1625152685,6,0,1
jyf8xd0s,29,ge4wu0yq,41,dPGG,ResultsWaitPage,1625152685,6,0,1
jyf8xd0s,26,tq9xpl62,41,dPGG,ResultsWaitPage,1625152685,6,0,1
jyf8xd0s,23,fnp542ah,12,dPGG,dPGG_Decision,1625152691,2,0,0
jyf8xd0s,8,lu3l8xac,40,dPGG,dPGG_Decision,1625152691,6,0,0
jyf8xd0s,28,qc9i5tcf,75,Outro,Outro_Covariates,1625152691,1,0,0
jyf8xd0s,18,m9mb1jyf,74,Outro,Outro_Personality,1625152692,1,0,0
jyf8xd0s,27,7v7fea76,12,dPGG,dPGG_Decision,1625152694,2,0,0
jyf8xd0s,6,noh2twn0,40,dPGG,dPGG_Decision,1625152694,6,0,0
jyf8xd0s,1,7qxdsoam,12,dPGG,dPGG_Decision,1625152695,2,0,0
jyf8xd0s,32,8wjhbssn,40,dPGG,dPGG_Decision,1625152695,6,0,0
jyf8xd0s,7,o4hnha0r,74,Outro,Outro_Personality,1625152696,1,0,0
jyf8xd0s,2,1nlrkolq,74,Outro,Outro_Personality,1625152696,1,0,0
jyf8xd0s,16,mzrhqeq9,72,dPGG,dPGG_Donation,1625152697,10,0,0
jyf8xd0s,12,6iej8m36,40,dPGG,dPGG_Decision,1625152697,6,0,0
jyf8xd0s,8,lu3l8xac,41,dPGG,ResultsWaitPage,1625152697,6,0,1
jyf8xd0s,12,6iej8m36,41,dPGG,ResultsWaitPage,1625152697,6,0,1
jyf8xd0s,32,8wjhbssn,41,dPGG,ResultsWaitPage,1625152697,6,0,1
jyf8xd0s,6,noh2twn0,41,dPGG,ResultsWaitPage,1625152697,6,0,1
jyf8xd0s,29,ge4wu0yq,47,dPGG,dPGG_Decision,1625152699,7,0,0
jyf8xd0s,14,qygq0e1o,12,dPGG,dPGG_Decision,1625152702,2,0,0
jyf8xd0s,14,qygq0e1o,13,dPGG,ResultsWaitPage,1625152702,2,0,1
jyf8xd0s,1,7qxdsoam,13,dPGG,ResultsWaitPage,1625152702,2,0,1
jyf8xd0s,23,fnp542ah,13,dPGG,ResultsWaitPage,1625152702,2,0,1
jyf8xd0s,27,7v7fea76,13,dPGG,ResultsWaitPage,1625152702,2,0,1
jyf8xd0s,26,tq9xpl62,47,dPGG,dPGG_Decision,1625152705,7,0,0
jyf8xd0s,21,mp7thwfr,74,Outro,Outro_Personality,1625152708,1,0,0
jyf8xd0s,6,noh2twn0,47,dPGG,dPGG_Decision,1625152710,7,0,0
jyf8xd0s,18,m9mb1jyf,75,Outro,Outro_Covariates,1625152711,1,0,0
jyf8xd0s,12,6iej8m36,47,dPGG,dPGG_Decision,1625152711,7,0,0
jyf8xd0s,13,wxz5apgl,47,dPGG,dPGG_Decision,1625152711,7,0,0
jyf8xd0s,32,8wjhbssn,47,dPGG,dPGG_Decision,1625152712,7,0,0
jyf8xd0s,23,fnp542ah,19,dPGG,dPGG_Decision,1625152713,3,0,0
jyf8xd0s,7,o4hnha0r,75,Outro,Outro_Covariates,1625152715,1,0,0
jyf8xd0s,8,lu3l8xac,47,dPGG,dPGG_Decision,1625152716,7,0,0
jyf8xd0s,8,lu3l8xac,48,dPGG,ResultsWaitPage,1625152717,7,0,1
jyf8xd0s,12,6iej8m36,48,dPGG,ResultsWaitPage,1625152717,7,0,1
jyf8xd0s,32,8wjhbssn,48,dPGG,ResultsWaitPage,1625152717,7,0,1
jyf8xd0s,6,noh2twn0,48,dPGG,ResultsWaitPage,1625152717,7,0,1
jyf8xd0s,3,4q799so5,47,dPGG,dPGG_Decision,1625152717,7,0,0
jyf8xd0s,13,wxz5apgl,48,dPGG,ResultsWaitPage,1625152718,7,0,1
jyf8xd0s,3,4q799so5,48,dPGG,ResultsWaitPage,1625152718,7,0,1
jyf8xd0s,29,ge4wu0yq,48,dPGG,ResultsWaitPage,1625152718,7,0,1
jyf8xd0s,26,tq9xpl62,48,dPGG,ResultsWaitPage,1625152718,7,0,1
jyf8xd0s,25,fkjiwkub,72,dPGG,dPGG_Donation,1625152718,10,0,0
jyf8xd0s,28,qc9i5tcf,76,Outro,Outro_CLICCS,1625152723,1,0,0
jyf8xd0s,1,7qxdsoam,19,dPGG,dPGG_Decision,1625152728,3,0,0
jyf8xd0s,12,6iej8m36,54,dPGG,dPGG_Decision,1625152729,8,0,0
jyf8xd0s,32,8wjhbssn,54,dPGG,dPGG_Decision,1625152730,8,0,0
jyf8xd0s,14,qygq0e1o,19,dPGG,dPGG_Decision,1625152732,3,0,0
jyf8xd0s,6,noh2twn0,54,dPGG,dPGG_Decision,1625152733,8,0,0
jyf8xd0s,8,lu3l8xac,54,dPGG,dPGG_Decision,1625152734,8,0,0
jyf8xd0s,6,noh2twn0,55,dPGG,ResultsWaitPage,1625152734,8,0,1
jyf8xd0s,8,lu3l8xac,55,dPGG,ResultsWaitPage,1625152734,8,0,1
jyf8xd0s,12,6iej8m36,55,dPGG,ResultsWaitPage,1625152734,8,0,1
jyf8xd0s,32,8wjhbssn,55,dPGG,ResultsWaitPage,1625152734,8,0,1
jyf8xd0s,27,7v7fea76,19,dPGG,dPGG_Decision,1625152736,3,0,0
jyf8xd0s,27,7v7fea76,20,dPGG,ResultsWaitPage,1625152736,3,0,1
jyf8xd0s,14,qygq0e1o,20,dPGG,ResultsWaitPage,1625152736,3,0,1
jyf8xd0s,1,7qxdsoam,20,dPGG,ResultsWaitPage,1625152736,3,0,1
jyf8xd0s,23,fnp542ah,20,dPGG,ResultsWaitPage,1625152736,3,0,1
jyf8xd0s,2,1nlrkolq,75,Outro,Outro_Covariates,1625152737,1,0,0
jyf8xd0s,26,tq9xpl62,54,dPGG,dPGG_Decision,1625152737,8,0,0
jyf8xd0s,21,mp7thwfr,75,Outro,Outro_Covariates,1625152741,1,0,0
jyf8xd0s,29,ge4wu0yq,54,dPGG,dPGG_Decision,1625152741,8,0,0
jyf8xd0s,13,wxz5apgl,54,dPGG,dPGG_Decision,1625152742,8,0,0
jyf8xd0s,12,6iej8m36,61,dPGG,dPGG_Decision,1625152744,9,0,0
jyf8xd0s,8,lu3l8xac,61,dPGG,dPGG_Decision,1625152750,9,0,0
jyf8xd0s,23,fnp542ah,26,dPGG,dPGG_Decision,1625152752,4,0,0
jyf8xd0s,3,4q799so5,54,dPGG,dPGG_Decision,1625152752,8,0,0
jyf8xd0s,6,noh2twn0,61,dPGG,dPGG_Decision,1625152753,9,0,0
jyf8xd0s,13,wxz5apgl,55,dPGG,ResultsWaitPage,1625152753,8,0,1
jyf8xd0s,29,ge4wu0yq,55,dPGG,ResultsWaitPage,1625152753,8,0,1
jyf8xd0s,26,tq9xpl62,55,dPGG,ResultsWaitPage,1625152753,8,0,1
jyf8xd0s,3,4q799so5,55,dPGG,ResultsWaitPage,1625152753,8,0,1
jyf8xd0s,32,8wjhbssn,61,dPGG,dPGG_Decision,1625152753,9,0,0
jyf8xd0s,8,lu3l8xac,62,dPGG,ResultsWaitPage,1625152755,9,0,1
jyf8xd0s,12,6iej8m36,62,dPGG,ResultsWaitPage,1625152755,9,0,1
jyf8xd0s,32,8wjhbssn,62,dPGG,ResultsWaitPage,1625152755,9,0,1
jyf8xd0s,6,noh2twn0,62,dPGG,ResultsWaitPage,1625152755,9,0,1
jyf8xd0s,1,7qxdsoam,26,dPGG,dPGG_Decision,1625152755,4,0,0
jyf8xd0s,14,qygq0e1o,26,dPGG,dPGG_Decision,1625152760,4,0,0
jyf8xd0s,18,m9mb1jyf,76,Outro,Outro_CLICCS,1625152761,1,0,0
jyf8xd0s,27,7v7fea76,26,dPGG,dPGG_Decision,1625152762,4,0,0
jyf8xd0s,14,qygq0e1o,27,dPGG,ResultsWaitPage,1625152763,4,0,1
jyf8xd0s,1,7qxdsoam,27,dPGG,ResultsWaitPage,1625152763,4,0,1
jyf8xd0s,23,fnp542ah,27,dPGG,ResultsWaitPage,1625152763,4,0,1
jyf8xd0s,27,7v7fea76,27,dPGG,ResultsWaitPage,1625152763,4,0,1
jyf8xd0s,29,ge4wu0yq,61,dPGG,dPGG_Decision,1625152765,9,0,0
jyf8xd0s,6,noh2twn0,68,dPGG,dPGG_Decision,1625152767,10,0,0
jyf8xd0s,16,mzrhqeq9,74,Outro,Outro_Personality,1625152769,1,0,0
jyf8xd0s,32,8wjhbssn,68,dPGG,dPGG_Decision,1625152770,10,0,0
jyf8xd0s,12,6iej8m36,68,dPGG,dPGG_Decision,1625152772,10,0,0
jyf8xd0s,2,1nlrkolq,76,Outro,Outro_CLICCS,1625152773,1,0,0
jyf8xd0s,26,tq9xpl62,61,dPGG,dPGG_Decision,1625152773,9,0,0
jyf8xd0s,7,o4hnha0r,76,Outro,Outro_CLICCS,1625152774,1,0,0
jyf8xd0s,23,fnp542ah,33,dPGG,dPGG_Decision,1625152774,5,0,0
jyf8xd0s,19,exquhzcv,74,Outro,Outro_Personality,1625152777,1,0,0
jyf8xd0s,13,wxz5apgl,61,dPGG,dPGG_Decision,1625152778,9,0,0
jyf8xd0s,3,4q799so5,61,dPGG,dPGG_Decision,1625152778,9,0,0
jyf8xd0s,13,wxz5apgl,62,dPGG,ResultsWaitPage,1625152778,9,0,1
jyf8xd0s,3,4q799so5,62,dPGG,ResultsWaitPage,1625152778,9,0,1
jyf8xd0s,29,ge4wu0yq,62,dPGG,ResultsWaitPage,1625152778,9,0,1
jyf8xd0s,26,tq9xpl62,62,dPGG,ResultsWaitPage,1625152778,9,0,1
jyf8xd0s,27,7v7fea76,33,dPGG,dPGG_Decision,1625152780,5,0,0
jyf8xd0s,8,lu3l8xac,68,dPGG,dPGG_Decision,1625152782,10,0,0
jyf8xd0s,8,lu3l8xac,69,dPGG,ResultsWaitPage,1625152782,10,0,1
jyf8xd0s,12,6iej8m36,69,dPGG,ResultsWaitPage,1625152782,10,0,1
jyf8xd0s,6,noh2twn0,69,dPGG,ResultsWaitPage,1625152782,10,0,1
jyf8xd0s,32,8wjhbssn,69,dPGG,ResultsWaitPage,1625152782,10,0,1
jyf8xd0s,10,0tmkyzhn,2,Intro,Intro_Instructions,1625152788,1,0,0
jyf8xd0s,29,ge4wu0yq,68,dPGG,dPGG_Decision,1625152791,10,0,0
jyf8xd0s,14,qygq0e1o,33,dPGG,dPGG_Decision,1625152791,5,0,0
jyf8xd0s,16,mzrhqeq9,75,Outro,Outro_Covariates,1625152793,1,0,0
jyf8xd0s,1,7qxdsoam,33,dPGG,dPGG_Decision,1625152795,5,0,0
jyf8xd0s,27,7v7fea76,34,dPGG,ResultsWaitPage,1625152795,5,0,1
jyf8xd0s,14,qygq0e1o,34,dPGG,ResultsWaitPage,1625152795,5,0,1
jyf8xd0s,1,7qxdsoam,34,dPGG,ResultsWaitPage,1625152795,5,0,1
jyf8xd0s,23,fnp542ah,34,dPGG,ResultsWaitPage,1625152795,5,0,1
jyf8xd0s,6,noh2twn0,70,dPGG,dPGG_Results,1625152797,10,0,0
jyf8xd0s,26,tq9xpl62,68,dPGG,dPGG_Decision,1625152797,10,0,0
jyf8xd0s,3,4q799so5,68,dPGG,dPGG_Decision,1625152798,10,0,0
jyf8xd0s,13,wxz5apgl,68,dPGG,dPGG_Decision,1625152800,10,0,0
jyf8xd0s,21,mp7thwfr,76,Outro,Outro_CLICCS,1625152800,1,0,0
jyf8xd0s,13,wxz5apgl,69,dPGG,ResultsWaitPage,1625152800,10,0,1
jyf8xd0s,3,4q799so5,69,dPGG,ResultsWaitPage,1625152800,10,0,1
jyf8xd0s,29,ge4wu0yq,69,dPGG,ResultsWaitPage,1625152800,10,0,1
jyf8xd0s,26,tq9xpl62,69,dPGG,ResultsWaitPage,1625152800,10,0,1
jyf8xd0s,6,noh2twn0,71,dPGG,dPGG_Comprehension,1625152805,10,0,0
jyf8xd0s,23,fnp542ah,40,dPGG,dPGG_Decision,1625152808,6,0,0
jyf8xd0s,32,8wjhbssn,70,dPGG,dPGG_Results,1625152810,10,0,0
jyf8xd0s,8,lu3l8xac,70,dPGG,dPGG_Results,1625152810,10,0,0
jyf8xd0s,12,6iej8m36,70,dPGG,dPGG_Results,1625152812,10,0,0
jyf8xd0s,27,7v7fea76,40,dPGG,dPGG_Decision,1625152813,6,0,0
jyf8xd0s,19,exquhzcv,75,Outro,Outro_Covariates,1625152815,1,0,0
jyf8xd0s,8,lu3l8xac,71,dPGG,dPGG_Comprehension,1625152816,10,0,0
jyf8xd0s,29,ge4wu0yq,70,dPGG,dPGG_Results,1625152817,10,0,0
jyf8xd0s,4,hwazt60e,2,Intro,Intro_Instructions,1625152818,1,0,0
jyf8xd0s,9,aoggj216,3,dPGG,dPGG_InitialWaitPage,1625152819,1,0,1
jyf8xd0s,10,0tmkyzhn,3,dPGG,dPGG_InitialWaitPage,1625152819,1,0,1
jyf8xd0s,4,hwazt60e,3,dPGG,dPGG_InitialWaitPage,1625152819,1,0,1
jyf8xd0s,17,snp7022l,3,dPGG,dPGG_InitialWaitPage,1625152819,1,0,1
jyf8xd0s,32,8wjhbssn,71,dPGG,dPGG_Comprehension,1625152820,10,0,0
jyf8xd0s,12,6iej8m36,71,dPGG,dPGG_Comprehension,1625152820,10,0,0
jyf8xd0s,26,tq9xpl62,70,dPGG,dPGG_Results,1625152821,10,0,0
jyf8xd0s,3,4q799so5,70,dPGG,dPGG_Results,1625152821,10,0,0
jyf8xd0s,29,ge4wu0yq,71,dPGG,dPGG_Comprehension,1625152822,10,0,0
jyf8xd0s,1,7qxdsoam,40,dPGG,dPGG_Decision,1625152822,6,0,0
jyf8xd0s,14,qygq0e1o,40,dPGG,dPGG_Decision,1625152827,6,0,0
jyf8xd0s,14,qygq0e1o,41,dPGG,ResultsWaitPage,1625152827,6,0,1
jyf8xd0s,1,7qxdsoam,41,dPGG,ResultsWaitPage,1625152827,6,0,1
jyf8xd0s,23,fnp542ah,41,dPGG,ResultsWaitPage,1625152827,6,0,1
jyf8xd0s,27,7v7fea76,41,dPGG,ResultsWaitPage,1625152827,6,0,1
jyf8xd0s,25,fkjiwkub,74,Outro,Outro_Personality,1625152829,1,0,0
jyf8xd0s,13,wxz5apgl,70,dPGG,dPGG_Results,1625152830,10,0,0
jyf8xd0s,26,tq9xpl62,71,dPGG,dPGG_Comprehension,1625152830,10,0,0
jyf8xd0s,3,4q799so5,71,dPGG,dPGG_Comprehension,1625152832,10,0,0
jyf8xd0s,23,fnp542ah,47,dPGG,dPGG_Decision,1625152834,7,0,0
jyf8xd0s,13,wxz5apgl,71,dPGG,dPGG_Comprehension,1625152839,10,0,0
jyf8xd0s,9,aoggj216,5,dPGG,dPGG_Decision,1625152840,1,0,0
jyf8xd0s,6,noh2twn0,72,dPGG,dPGG_Donation,1625152841,10,0,0
jyf8xd0s,17,snp7022l,5,dPGG,dPGG_Decision,1625152842,1,0,0
jyf8xd0s,4,hwazt60e,5,dPGG,dPGG_Decision,1625152844,1,0,0
jyf8xd0s,27,7v7fea76,47,dPGG,dPGG_Decision,1625152846,7,0,0
jyf8xd0s,14,qygq0e1o,47,dPGG,dPGG_Decision,1625152847,7,0,0
jyf8xd0s,10,0tmkyzhn,5,dPGG,dPGG_Decision,1625152853,1,0,0
jyf8xd0s,9,aoggj216,6,dPGG,ResultsWaitPage,1625152853,1,0,1
jyf8xd0s,10,0tmkyzhn,6,dPGG,ResultsWaitPage,1625152853,1,0,1
jyf8xd0s,4,hwazt60e,6,dPGG,ResultsWaitPage,1625152853,1,0,1
jyf8xd0s,17,snp7022l,6,dPGG,ResultsWaitPage,1625152853,1,0,1
jyf8xd0s,1,7qxdsoam,47,dPGG,dPGG_Decision,1625152861,7,0,0
jyf8xd0s,14,qygq0e1o,48,dPGG,ResultsWaitPage,1625152862,7,0,1
jyf8xd0s,1,7qxdsoam,48,dPGG,ResultsWaitPage,1625152862,7,0,1
jyf8xd0s,23,fnp542ah,48,dPGG,ResultsWaitPage,1625152862,7,0,1
jyf8xd0s,27,7v7fea76,48,dPGG,ResultsWaitPage,1625152862,7,0,1
jyf8xd0s,12,6iej8m36,72,dPGG,dPGG_Donation,1625152867,10,0,0
jyf8xd0s,29,ge4wu0yq,72,dPGG,dPGG_Donation,1625152872,10,0,0
jyf8xd0s,25,fkjiwkub,75,Outro,Outro_Covariates,1625152873,1,0,0
jyf8xd0s,23,fnp542ah,54,dPGG,dPGG_Decision,1625152875,8,0,0
jyf8xd0s,9,aoggj216,12,dPGG,dPGG_Decision,1625152875,2,0,0
jyf8xd0s,26,tq9xpl62,72,dPGG,dPGG_Donation,1625152877,10,0,0
jyf8xd0s,10,0tmkyzhn,12,dPGG,dPGG_Decision,1625152878,2,0,0
jyf8xd0s,16,mzrhqeq9,76,Outro,Outro_CLICCS,1625152882,1,0,0
jyf8xd0s,27,7v7fea76,54,dPGG,dPGG_Decision,1625152884,8,0,0
jyf8xd0s,1,7qxdsoam,54,dPGG,dPGG_Decision,1625152891,8,0,0
jyf8xd0s,19,exquhzcv,76,Outro,Outro_CLICCS,1625152894,1,0,0
jyf8xd0s,14,qygq0e1o,54,dPGG,dPGG_Decision,1625152896,8,0,0
jyf8xd0s,1,7qxdsoam,55,dPGG,ResultsWaitPage,1625152897,8,0,1
jyf8xd0s,14,qygq0e1o,55,dPGG,ResultsWaitPage,1625152897,8,0,1
jyf8xd0s,23,fnp542ah,55,dPGG,ResultsWaitPage,1625152897,8,0,1
jyf8xd0s,27,7v7fea76,55,dPGG,ResultsWaitPage,1625152897,8,0,1
jyf8xd0s,8,lu3l8xac,72,dPGG,dPGG_Donation,1625152897,10,0,0
jyf8xd0s,6,noh2twn0,74,Outro,Outro_Personality,1625152901,1,0,0
jyf8xd0s,17,snp7022l,12,dPGG,dPGG_Decision,1625152904,2,0,0
jyf8xd0s,4,hwazt60e,12,dPGG,dPGG_Decision,1625152906,2,0,0
jyf8xd0s,23,fnp542ah,61,dPGG,dPGG_Decision,1625152906,9,0,0
jyf8xd0s,10,0tmkyzhn,13,dPGG,ResultsWaitPage,1625152907,2,0,1
jyf8xd0s,4,hwazt60e,13,dPGG,ResultsWaitPage,1625152907,2,0,1
jyf8xd0s,17,snp7022l,13,dPGG,ResultsWaitPage,1625152907,2,0,1
jyf8xd0s,9,aoggj216,13,dPGG,ResultsWaitPage,1625152907,2,0,1
jyf8xd0s,32,8wjhbssn,72,dPGG,dPGG_Donation,1625152910,10,0,0
jyf8xd0s,14,qygq0e1o,61,dPGG,dPGG_Decision,1625152913,9,0,0
