session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time,round_number,timeout_happened,is_wait_page
d6jrsxnr,54,csyuta3t,19,dPGG,dPGG_Decision,1627049400,3,0,0
d6jrsxnr,8,jjfliyik,3,dPGG,dPGG_InitialWaitPage,1627049400,1,0,1
d6jrsxnr,9,kq5vv8rq,3,dPGG,dPGG_InitialWaitPage,1627049400,1,0,1
d6jrsxnr,3,12fh31ca,3,dPGG,dPGG_InitialWaitPage,1627049400,1,0,1
d6jrsxnr,40,od1zkcoi,3,dPGG,dPGG_InitialWaitPage,1627049400,1,0,1
d6jrsxnr,44,gmmr740f,19,dPGG,dPGG_Decision,1627049401,3,0,0
d6jrsxnr,45,hf8boild,19,dPGG,dPGG_Decision,1627049401,3,0,0
d6jrsxnr,20,av5sq7kl,20,dPGG,ResultsWaitPage,1627049402,3,0,1
d6jrsxnr,45,hf8boild,20,dPGG,ResultsWaitPage,1627049402,3,0,1
d6jrsxnr,62,piftdm05,20,dPGG,ResultsWaitPage,1627049402,3,0,1
d6jrsxnr,39,48ccqsin,20,dPGG,ResultsWaitPage,1627049402,3,0,1
d6jrsxnr,47,dh75dt8r,5,dPGG,dPGG_Decision,1627049402,1,0,0
d6jrsxnr,56,9qaruqwv,6,dPGG,ResultsWaitPage,1627049403,1,0,1
d6jrsxnr,14,jf5t15nh,6,dPGG,ResultsWaitPage,1627049403,1,0,1
d6jrsxnr,33,s5kfzs2c,6,dPGG,ResultsWaitPage,1627049403,1,0,1
d6jrsxnr,47,dh75dt8r,6,dPGG,ResultsWaitPage,1627049403,1,0,1
d6jrsxnr,36,g46gfw7a,54,dPGG,dPGG_Decision,1627049403,8,0,0
d6jrsxnr,61,699vnykp,55,dPGG,ResultsWaitPage,1627049403,8,0,1
d6jrsxnr,60,jaiepjjc,55,dPGG,ResultsWaitPage,1627049403,8,0,1
d6jrsxnr,36,g46gfw7a,55,dPGG,ResultsWaitPage,1627049403,8,0,1
d6jrsxnr,29,vq1nocuh,55,dPGG,ResultsWaitPage,1627049403,8,0,1
d6jrsxnr,71,gzm5f6n1,2,Intro,Intro_Instructions,1627049404,1,0,0
d6jrsxnr,21,qms72l07,33,dPGG,dPGG_Decision,1627049405,5,0,0
d6jrsxnr,4,czhbjims,34,dPGG,ResultsWaitPage,1627049405,5,0,1
d6jrsxnr,15,j64u7sp3,34,dPGG,ResultsWaitPage,1627049405,5,0,1
d6jrsxnr,21,qms72l07,34,dPGG,ResultsWaitPage,1627049405,5,0,1
d6jrsxnr,34,la0nm4xn,34,dPGG,ResultsWaitPage,1627049405,5,0,1
d6jrsxnr,29,vq1nocuh,61,dPGG,dPGG_Decision,1627049407,9,0,0
d6jrsxnr,2,vj34l7v1,5,dPGG,dPGG_Decision,1627049407,1,0,0
d6jrsxnr,23,tzryoxi2,6,dPGG,ResultsWaitPage,1627049407,1,0,1
d6jrsxnr,63,d24mv1jj,6,dPGG,ResultsWaitPage,1627049407,1,0,1
d6jrsxnr,2,vj34l7v1,6,dPGG,ResultsWaitPage,1627049407,1,0,1
d6jrsxnr,58,xrq1nh0e,6,dPGG,ResultsWaitPage,1627049407,1,0,1
d6jrsxnr,57,k99kd7dg,19,dPGG,dPGG_Decision,1627049407,3,0,0
d6jrsxnr,25,1l8ybbps,20,dPGG,ResultsWaitPage,1627049408,3,0,1
d6jrsxnr,44,gmmr740f,20,dPGG,ResultsWaitPage,1627049408,3,0,1
d6jrsxnr,54,csyuta3t,20,dPGG,ResultsWaitPage,1627049408,3,0,1
d6jrsxnr,57,k99kd7dg,20,dPGG,ResultsWaitPage,1627049408,3,0,1
d6jrsxnr,36,g46gfw7a,61,dPGG,dPGG_Decision,1627049408,9,0,0
d6jrsxnr,62,piftdm05,26,dPGG,dPGG_Decision,1627049411,4,0,0
d6jrsxnr,8,jjfliyik,5,dPGG,dPGG_Decision,1627049412,1,0,0
d6jrsxnr,44,gmmr740f,26,dPGG,dPGG_Decision,1627049412,4,0,0
d6jrsxnr,39,48ccqsin,26,dPGG,dPGG_Decision,1627049415,4,0,0
d6jrsxnr,60,jaiepjjc,61,dPGG,dPGG_Decision,1627049415,9,0,0
d6jrsxnr,15,j64u7sp3,40,dPGG,dPGG_Decision,1627049417,6,0,0
d6jrsxnr,54,csyuta3t,26,dPGG,dPGG_Decision,1627049417,4,0,0
d6jrsxnr,40,od1zkcoi,5,dPGG,dPGG_Decision,1627049418,1,0,0
d6jrsxnr,4,czhbjims,40,dPGG,dPGG_Decision,1627049419,6,0,0
d6jrsxnr,21,qms72l07,40,dPGG,dPGG_Decision,1627049419,6,0,0
d6jrsxnr,9,kq5vv8rq,5,dPGG,dPGG_Decision,1627049420,1,0,0
d6jrsxnr,20,av5sq7kl,26,dPGG,dPGG_Decision,1627049420,4,0,0
d6jrsxnr,3,12fh31ca,5,dPGG,dPGG_Decision,1627049421,1,0,0
d6jrsxnr,8,jjfliyik,6,dPGG,ResultsWaitPage,1627049421,1,0,1
d6jrsxnr,9,kq5vv8rq,6,dPGG,ResultsWaitPage,1627049421,1,0,1
d6jrsxnr,3,12fh31ca,6,dPGG,ResultsWaitPage,1627049421,1,0,1
d6jrsxnr,40,od1zkcoi,6,dPGG,ResultsWaitPage,1627049421,1,0,1
d6jrsxnr,45,hf8boild,26,dPGG,dPGG_Decision,1627049423,4,0,0
d6jrsxnr,39,48ccqsin,27,dPGG,ResultsWaitPage,1627049423,4,0,1
d6jrsxnr,45,hf8boild,27,dPGG,ResultsWaitPage,1627049423,4,0,1
d6jrsxnr,20,av5sq7kl,27,dPGG,ResultsWaitPage,1627049423,4,0,1
d6jrsxnr,62,piftdm05,27,dPGG,ResultsWaitPage,1627049423,4,0,1
d6jrsxnr,58,xrq1nh0e,12,dPGG,dPGG_Decision,1627049423,2,0,0
d6jrsxnr,25,1l8ybbps,26,dPGG,dPGG_Decision,1627049425,4,0,0
d6jrsxnr,27,587mlk6h,12,dPGG,dPGG_Decision,1627049425,2,0,0
d6jrsxnr,51,38d04vaj,19,dPGG,dPGG_Decision,1627049425,3,0,0
d6jrsxnr,7,i1ypw7lq,20,dPGG,ResultsWaitPage,1627049425,3,0,1
d6jrsxnr,16,qtjv1b60,20,dPGG,ResultsWaitPage,1627049425,3,0,1
d6jrsxnr,51,38d04vaj,20,dPGG,ResultsWaitPage,1627049425,3,0,1
d6jrsxnr,49,5zj0g3jy,20,dPGG,ResultsWaitPage,1627049425,3,0,1
d6jrsxnr,34,la0nm4xn,40,dPGG,dPGG_Decision,1627049426,6,0,0
d6jrsxnr,34,la0nm4xn,41,dPGG,ResultsWaitPage,1627049426,6,0,1
d6jrsxnr,4,czhbjims,41,dPGG,ResultsWaitPage,1627049426,6,0,1
d6jrsxnr,15,j64u7sp3,41,dPGG,ResultsWaitPage,1627049426,6,0,1
d6jrsxnr,21,qms72l07,41,dPGG,ResultsWaitPage,1627049426,6,0,1
d6jrsxnr,61,699vnykp,61,dPGG,dPGG_Decision,1627049427,9,0,0
d6jrsxnr,23,tzryoxi2,12,dPGG,dPGG_Decision,1627049427,2,0,0
d6jrsxnr,61,699vnykp,62,dPGG,ResultsWaitPage,1627049427,9,0,1
d6jrsxnr,60,jaiepjjc,62,dPGG,ResultsWaitPage,1627049427,9,0,1
d6jrsxnr,36,g46gfw7a,62,dPGG,ResultsWaitPage,1627049427,9,0,1
d6jrsxnr,29,vq1nocuh,62,dPGG,ResultsWaitPage,1627049427,9,0,1
d6jrsxnr,51,38d04vaj,26,dPGG,dPGG_Decision,1627049428,4,0,0
d6jrsxnr,63,d24mv1jj,12,dPGG,dPGG_Decision,1627049430,2,0,0
d6jrsxnr,39,48ccqsin,33,dPGG,dPGG_Decision,1627049431,5,0,0
d6jrsxnr,56,9qaruqwv,12,dPGG,dPGG_Decision,1627049433,2,0,0
d6jrsxnr,29,vq1nocuh,68,dPGG,dPGG_Decision,1627049434,10,0,0
d6jrsxnr,14,jf5t15nh,12,dPGG,dPGG_Decision,1627049434,2,0,0
d6jrsxnr,15,j64u7sp3,47,dPGG,dPGG_Decision,1627049435,7,0,0
d6jrsxnr,40,od1zkcoi,12,dPGG,dPGG_Decision,1627049435,2,0,0
d6jrsxnr,2,vj34l7v1,12,dPGG,dPGG_Decision,1627049436,2,0,0
d6jrsxnr,2,vj34l7v1,13,dPGG,ResultsWaitPage,1627049436,2,0,1
d6jrsxnr,23,tzryoxi2,13,dPGG,ResultsWaitPage,1627049436,2,0,1
d6jrsxnr,63,d24mv1jj,13,dPGG,ResultsWaitPage,1627049436,2,0,1
d6jrsxnr,58,xrq1nh0e,13,dPGG,ResultsWaitPage,1627049436,2,0,1
d6jrsxnr,21,qms72l07,47,dPGG,dPGG_Decision,1627049436,7,0,0
d6jrsxnr,47,dh75dt8r,12,dPGG,dPGG_Decision,1627049436,2,0,0
d6jrsxnr,62,piftdm05,33,dPGG,dPGG_Decision,1627049436,5,0,0
d6jrsxnr,61,699vnykp,68,dPGG,dPGG_Decision,1627049436,10,0,0
d6jrsxnr,20,av5sq7kl,33,dPGG,dPGG_Decision,1627049437,5,0,0
d6jrsxnr,34,la0nm4xn,47,dPGG,dPGG_Decision,1627049438,7,0,0
d6jrsxnr,45,hf8boild,33,dPGG,dPGG_Decision,1627049439,5,0,0
d6jrsxnr,4,czhbjims,47,dPGG,dPGG_Decision,1627049440,7,0,0
d6jrsxnr,45,hf8boild,34,dPGG,ResultsWaitPage,1627049440,5,0,1
d6jrsxnr,62,piftdm05,34,dPGG,ResultsWaitPage,1627049440,5,0,1
d6jrsxnr,20,av5sq7kl,34,dPGG,ResultsWaitPage,1627049440,5,0,1
d6jrsxnr,39,48ccqsin,34,dPGG,ResultsWaitPage,1627049440,5,0,1
d6jrsxnr,4,czhbjims,48,dPGG,ResultsWaitPage,1627049441,7,0,1
d6jrsxnr,15,j64u7sp3,48,dPGG,ResultsWaitPage,1627049441,7,0,1
d6jrsxnr,21,qms72l07,48,dPGG,ResultsWaitPage,1627049441,7,0,1
d6jrsxnr,34,la0nm4xn,48,dPGG,ResultsWaitPage,1627049441,7,0,1
d6jrsxnr,33,s5kfzs2c,12,dPGG,dPGG_Decision,1627049442,2,0,0
d6jrsxnr,70,c4p3cc5v,12,dPGG,dPGG_Decision,1627049442,2,0,0
d6jrsxnr,14,jf5t15nh,13,dPGG,ResultsWaitPage,1627049443,2,0,1
d6jrsxnr,33,s5kfzs2c,13,dPGG,ResultsWaitPage,1627049443,2,0,1
d6jrsxnr,47,dh75dt8r,13,dPGG,ResultsWaitPage,1627049443,2,0,1
d6jrsxnr,56,9qaruqwv,13,dPGG,ResultsWaitPage,1627049443,2,0,1
d6jrsxnr,60,jaiepjjc,68,dPGG,dPGG_Decision,1627049444,10,0,0
d6jrsxnr,49,5zj0g3jy,26,dPGG,dPGG_Decision,1627049445,4,0,0
d6jrsxnr,2,vj34l7v1,19,dPGG,dPGG_Decision,1627049446,3,0,0
d6jrsxnr,52,y9hqg21z,2,Intro,Intro_Instructions,1627049446,1,0,0
d6jrsxnr,57,k99kd7dg,26,dPGG,dPGG_Decision,1627049446,4,0,0
d6jrsxnr,25,1l8ybbps,27,dPGG,ResultsWaitPage,1627049446,4,0,1
d6jrsxnr,54,csyuta3t,27,dPGG,ResultsWaitPage,1627049446,4,0,1
d6jrsxnr,57,k99kd7dg,27,dPGG,ResultsWaitPage,1627049446,4,0,1
d6jrsxnr,44,gmmr740f,27,dPGG,ResultsWaitPage,1627049446,4,0,1
d6jrsxnr,36,g46gfw7a,68,dPGG,dPGG_Decision,1627049447,10,0,0
d6jrsxnr,10,glmnc6g4,2,Intro,Intro_Instructions,1627049447,1,0,0
d6jrsxnr,36,g46gfw7a,69,dPGG,ResultsWaitPage,1627049447,10,0,1
d6jrsxnr,29,vq1nocuh,69,dPGG,ResultsWaitPage,1627049447,10,0,1
d6jrsxnr,61,699vnykp,69,dPGG,ResultsWaitPage,1627049447,10,0,1
d6jrsxnr,60,jaiepjjc,69,dPGG,ResultsWaitPage,1627049447,10,0,1
d6jrsxnr,46,t3t4w5ms,12,dPGG,dPGG_Decision,1627049449,2,0,0
d6jrsxnr,23,tzryoxi2,19,dPGG,dPGG_Decision,1627049449,3,0,0
d6jrsxnr,8,jjfliyik,12,dPGG,dPGG_Decision,1627049450,2,0,0
d6jrsxnr,44,gmmr740f,33,dPGG,dPGG_Decision,1627049450,5,0,0
d6jrsxnr,9,kq5vv8rq,12,dPGG,dPGG_Decision,1627049451,2,0,0
d6jrsxnr,7,i1ypw7lq,26,dPGG,dPGG_Decision,1627049451,4,0,0
d6jrsxnr,16,qtjv1b60,26,dPGG,dPGG_Decision,1627049452,4,0,0
d6jrsxnr,7,i1ypw7lq,27,dPGG,ResultsWaitPage,1627049452,4,0,1
d6jrsxnr,16,qtjv1b60,27,dPGG,ResultsWaitPage,1627049452,4,0,1
d6jrsxnr,51,38d04vaj,27,dPGG,ResultsWaitPage,1627049452,4,0,1
d6jrsxnr,49,5zj0g3jy,27,dPGG,ResultsWaitPage,1627049452,4,0,1
d6jrsxnr,45,hf8boild,40,dPGG,dPGG_Decision,1627049453,6,0,0
d6jrsxnr,15,j64u7sp3,54,dPGG,dPGG_Decision,1627049453,8,0,0
d6jrsxnr,63,d24mv1jj,19,dPGG,dPGG_Decision,1627049453,3,0,0
d6jrsxnr,6,70got795,2,Intro,Intro_Instructions,1627049454,1,0,0
d6jrsxnr,21,qms72l07,54,dPGG,dPGG_Decision,1627049454,8,0,0
d6jrsxnr,25,1l8ybbps,33,dPGG,dPGG_Decision,1627049454,5,0,0
d6jrsxnr,71,gzm5f6n1,3,dPGG,dPGG_InitialWaitPage,1627049455,1,0,1
d6jrsxnr,10,glmnc6g4,3,dPGG,dPGG_InitialWaitPage,1627049455,1,0,1
d6jrsxnr,6,70got795,3,dPGG,dPGG_InitialWaitPage,1627049455,1,0,1
d6jrsxnr,52,y9hqg21z,3,dPGG,dPGG_InitialWaitPage,1627049455,1,0,1
d6jrsxnr,4,czhbjims,54,dPGG,dPGG_Decision,1627049458,8,0,0
d6jrsxnr,56,9qaruqwv,19,dPGG,dPGG_Decision,1627049458,3,0,0
d6jrsxnr,29,vq1nocuh,70,dPGG,dPGG_Results,1627049459,10,0,0
d6jrsxnr,36,g46gfw7a,70,dPGG,dPGG_Results,1627049459,10,0,0
d6jrsxnr,61,699vnykp,70,dPGG,dPGG_Results,1627049459,10,0,0
d6jrsxnr,39,48ccqsin,40,dPGG,dPGG_Decision,1627049460,6,0,0
d6jrsxnr,62,piftdm05,40,dPGG,dPGG_Decision,1627049461,6,0,0
d6jrsxnr,38,2egriudv,12,dPGG,dPGG_Decision,1627049462,2,0,0
d6jrsxnr,27,587mlk6h,13,dPGG,ResultsWaitPage,1627049462,2,0,1
d6jrsxnr,46,t3t4w5ms,13,dPGG,ResultsWaitPage,1627049462,2,0,1
d6jrsxnr,70,c4p3cc5v,13,dPGG,ResultsWaitPage,1627049462,2,0,1
d6jrsxnr,38,2egriudv,13,dPGG,ResultsWaitPage,1627049462,2,0,1
d6jrsxnr,33,s5kfzs2c,19,dPGG,dPGG_Decision,1627049462,3,0,0
d6jrsxnr,57,k99kd7dg,33,dPGG,dPGG_Decision,1627049463,5,0,0
d6jrsxnr,29,vq1nocuh,71,dPGG,dPGG_Comprehension,1627049463,10,0,0
d6jrsxnr,20,av5sq7kl,40,dPGG,dPGG_Decision,1627049463,6,0,0
d6jrsxnr,45,hf8boild,41,dPGG,ResultsWaitPage,1627049464,6,0,1
d6jrsxnr,62,piftdm05,41,dPGG,ResultsWaitPage,1627049464,6,0,1
d6jrsxnr,20,av5sq7kl,41,dPGG,ResultsWaitPage,1627049464,6,0,1
d6jrsxnr,39,48ccqsin,41,dPGG,ResultsWaitPage,1627049464,6,0,1
d6jrsxnr,61,699vnykp,71,dPGG,dPGG_Comprehension,1627049464,10,0,0
d6jrsxnr,71,gzm5f6n1,5,dPGG,dPGG_Decision,1627049464,1,0,0
d6jrsxnr,36,g46gfw7a,71,dPGG,dPGG_Comprehension,1627049464,10,0,0
d6jrsxnr,49,5zj0g3jy,33,dPGG,dPGG_Decision,1627049466,5,0,0
d6jrsxnr,58,xrq1nh0e,19,dPGG,dPGG_Decision,1627049466,3,0,0
d6jrsxnr,2,vj34l7v1,20,dPGG,ResultsWaitPage,1627049467,3,0,1
d6jrsxnr,23,tzryoxi2,20,dPGG,ResultsWaitPage,1627049467,3,0,1
d6jrsxnr,63,d24mv1jj,20,dPGG,ResultsWaitPage,1627049467,3,0,1
d6jrsxnr,58,xrq1nh0e,20,dPGG,ResultsWaitPage,1627049467,3,0,1
d6jrsxnr,3,12fh31ca,12,dPGG,dPGG_Decision,1627049467,2,0,0
d6jrsxnr,17,50220vah,2,Intro,Intro_Instructions,1627049467,1,0,0
d6jrsxnr,14,jf5t15nh,19,dPGG,dPGG_Decision,1627049468,3,0,0
d6jrsxnr,8,jjfliyik,13,dPGG,ResultsWaitPage,1627049468,2,0,1
d6jrsxnr,9,kq5vv8rq,13,dPGG,ResultsWaitPage,1627049468,2,0,1
d6jrsxnr,3,12fh31ca,13,dPGG,ResultsWaitPage,1627049468,2,0,1
d6jrsxnr,40,od1zkcoi,13,dPGG,ResultsWaitPage,1627049468,2,0,1
d6jrsxnr,60,jaiepjjc,70,dPGG,dPGG_Results,1627049470,10,0,0
d6jrsxnr,54,csyuta3t,33,dPGG,dPGG_Decision,1627049470,5,0,0
d6jrsxnr,52,y9hqg21z,5,dPGG,dPGG_Decision,1627049470,1,0,0
d6jrsxnr,25,1l8ybbps,34,dPGG,ResultsWaitPage,1627049471,5,0,1
d6jrsxnr,44,gmmr740f,34,dPGG,ResultsWaitPage,1627049471,5,0,1
d6jrsxnr,54,csyuta3t,34,dPGG,ResultsWaitPage,1627049471,5,0,1
d6jrsxnr,57,k99kd7dg,34,dPGG,ResultsWaitPage,1627049471,5,0,1
d6jrsxnr,47,dh75dt8r,19,dPGG,dPGG_Decision,1627049471,3,0,0
d6jrsxnr,14,jf5t15nh,20,dPGG,ResultsWaitPage,1627049472,3,0,1
d6jrsxnr,33,s5kfzs2c,20,dPGG,ResultsWaitPage,1627049472,3,0,1
d6jrsxnr,47,dh75dt8r,20,dPGG,ResultsWaitPage,1627049472,3,0,1
d6jrsxnr,56,9qaruqwv,20,dPGG,ResultsWaitPage,1627049472,3,0,1
d6jrsxnr,6,70got795,5,dPGG,dPGG_Decision,1627049473,1,0,0
d6jrsxnr,38,2egriudv,19,dPGG,dPGG_Decision,1627049473,3,0,0
d6jrsxnr,61,699vnykp,72,dPGG,dPGG_Donation,1627049475,10,0,0
d6jrsxnr,34,la0nm4xn,54,dPGG,dPGG_Decision,1627049476,8,0,0
d6jrsxnr,21,qms72l07,55,dPGG,ResultsWaitPage,1627049476,8,0,1
d6jrsxnr,4,czhbjims,55,dPGG,ResultsWaitPage,1627049476,8,0,1
d6jrsxnr,15,j64u7sp3,55,dPGG,ResultsWaitPage,1627049476,8,0,1
d6jrsxnr,34,la0nm4xn,55,dPGG,ResultsWaitPage,1627049476,8,0,1
d6jrsxnr,20,av5sq7kl,47,dPGG,dPGG_Decision,1627049476,7,0,0
d6jrsxnr,44,gmmr740f,40,dPGG,dPGG_Decision,1627049477,6,0,0
d6jrsxnr,62,piftdm05,47,dPGG,dPGG_Decision,1627049478,7,0,0
d6jrsxnr,60,jaiepjjc,71,dPGG,dPGG_Comprehension,1627049478,10,0,0
d6jrsxnr,58,xrq1nh0e,26,dPGG,dPGG_Decision,1627049479,4,0,0
d6jrsxnr,23,tzryoxi2,26,dPGG,dPGG_Decision,1627049480,4,0,0
d6jrsxnr,45,hf8boild,47,dPGG,dPGG_Decision,1627049480,7,0,0
d6jrsxnr,39,48ccqsin,47,dPGG,dPGG_Decision,1627049481,7,0,0
d6jrsxnr,45,hf8boild,48,dPGG,ResultsWaitPage,1627049481,7,0,1
d6jrsxnr,62,piftdm05,48,dPGG,ResultsWaitPage,1627049481,7,0,1
d6jrsxnr,20,av5sq7kl,48,dPGG,ResultsWaitPage,1627049481,7,0,1
d6jrsxnr,39,48ccqsin,48,dPGG,ResultsWaitPage,1627049481,7,0,1
d6jrsxnr,63,d24mv1jj,26,dPGG,dPGG_Decision,1627049481,4,0,0
d6jrsxnr,51,38d04vaj,33,dPGG,dPGG_Decision,1627049482,5,0,0
d6jrsxnr,25,1l8ybbps,40,dPGG,dPGG_Decision,1627049483,6,0,0
d6jrsxnr,3,12fh31ca,19,dPGG,dPGG_Decision,1627049484,3,0,0
d6jrsxnr,54,csyuta3t,40,dPGG,dPGG_Decision,1627049484,6,0,0
d6jrsxnr,56,9qaruqwv,26,dPGG,dPGG_Decision,1627049485,4,0,0
d6jrsxnr,36,g46gfw7a,72,dPGG,dPGG_Donation,1627049485,10,0,0
d6jrsxnr,15,j64u7sp3,61,dPGG,dPGG_Decision,1627049486,9,0,0
d6jrsxnr,14,jf5t15nh,26,dPGG,dPGG_Decision,1627049486,4,0,0
d6jrsxnr,29,vq1nocuh,72,dPGG,dPGG_Donation,1627049487,10,0,0
d6jrsxnr,47,dh75dt8r,26,dPGG,dPGG_Decision,1627049487,4,0,0
d6jrsxnr,34,la0nm4xn,61,dPGG,dPGG_Decision,1627049489,9,0,0
d6jrsxnr,16,qtjv1b60,33,dPGG,dPGG_Decision,1627049489,5,0,0
d6jrsxnr,39,48ccqsin,54,dPGG,dPGG_Decision,1627049489,8,0,0
d6jrsxnr,40,od1zkcoi,19,dPGG,dPGG_Decision,1627049490,3,0,0
d6jrsxnr,8,jjfliyik,19,dPGG,dPGG_Decision,1627049490,3,0,0
d6jrsxnr,20,av5sq7kl,54,dPGG,dPGG_Decision,1627049490,8,0,0
d6jrsxnr,27,587mlk6h,19,dPGG,dPGG_Decision,1627049491,3,0,0
d6jrsxnr,10,glmnc6g4,5,dPGG,dPGG_Decision,1627049491,1,0,0
d6jrsxnr,71,gzm5f6n1,6,dPGG,ResultsWaitPage,1627049491,1,0,1
d6jrsxnr,10,glmnc6g4,6,dPGG,ResultsWaitPage,1627049491,1,0,1
d6jrsxnr,6,70got795,6,dPGG,ResultsWaitPage,1627049491,1,0,1
d6jrsxnr,52,y9hqg21z,6,dPGG,ResultsWaitPage,1627049491,1,0,1
d6jrsxnr,7,i1ypw7lq,33,dPGG,dPGG_Decision,1627049492,5,0,0
d6jrsxnr,7,i1ypw7lq,34,dPGG,ResultsWaitPage,1627049493,5,0,1
d6jrsxnr,16,qtjv1b60,34,dPGG,ResultsWaitPage,1627049493,5,0,1
d6jrsxnr,51,38d04vaj,34,dPGG,ResultsWaitPage,1627049493,5,0,1
d6jrsxnr,49,5zj0g3jy,34,dPGG,ResultsWaitPage,1627049493,5,0,1
d6jrsxnr,45,hf8boild,54,dPGG,dPGG_Decision,1627049493,8,0,0
d6jrsxnr,4,czhbjims,61,dPGG,dPGG_Decision,1627049494,9,0,0
d6jrsxnr,21,qms72l07,61,dPGG,dPGG_Decision,1627049495,9,0,0
d6jrsxnr,4,czhbjims,62,dPGG,ResultsWaitPage,1627049495,9,0,1
d6jrsxnr,15,j64u7sp3,62,dPGG,ResultsWaitPage,1627049495,9,0,1
d6jrsxnr,21,qms72l07,62,dPGG,ResultsWaitPage,1627049495,9,0,1
d6jrsxnr,34,la0nm4xn,62,dPGG,ResultsWaitPage,1627049495,9,0,1
d6jrsxnr,62,piftdm05,54,dPGG,dPGG_Decision,1627049496,8,0,0
d6jrsxnr,57,k99kd7dg,40,dPGG,dPGG_Decision,1627049497,6,0,0
d6jrsxnr,20,av5sq7kl,55,dPGG,ResultsWaitPage,1627049497,8,0,1
d6jrsxnr,45,hf8boild,55,dPGG,ResultsWaitPage,1627049497,8,0,1
d6jrsxnr,62,piftdm05,55,dPGG,ResultsWaitPage,1627049497,8,0,1
d6jrsxnr,39,48ccqsin,55,dPGG,ResultsWaitPage,1627049497,8,0,1
d6jrsxnr,25,1l8ybbps,41,dPGG,ResultsWaitPage,1627049497,6,0,1
d6jrsxnr,44,gmmr740f,41,dPGG,ResultsWaitPage,1627049497,6,0,1
d6jrsxnr,54,csyuta3t,41,dPGG,ResultsWaitPage,1627049497,6,0,1
d6jrsxnr,57,k99kd7dg,41,dPGG,ResultsWaitPage,1627049497,6,0,1
d6jrsxnr,46,t3t4w5ms,19,dPGG,dPGG_Decision,1627049499,3,0,0
d6jrsxnr,33,s5kfzs2c,26,dPGG,dPGG_Decision,1627049500,4,0,0
d6jrsxnr,7,i1ypw7lq,40,dPGG,dPGG_Decision,1627049500,6,0,0
d6jrsxnr,51,38d04vaj,40,dPGG,dPGG_Decision,1627049500,6,0,0
d6jrsxnr,14,jf5t15nh,27,dPGG,ResultsWaitPage,1627049501,4,0,1
d6jrsxnr,33,s5kfzs2c,27,dPGG,ResultsWaitPage,1627049501,4,0,1
d6jrsxnr,47,dh75dt8r,27,dPGG,ResultsWaitPage,1627049501,4,0,1
d6jrsxnr,56,9qaruqwv,27,dPGG,ResultsWaitPage,1627049501,4,0,1
d6jrsxnr,9,kq5vv8rq,19,dPGG,dPGG_Decision,1627049501,3,0,0
d6jrsxnr,8,jjfliyik,20,dPGG,ResultsWaitPage,1627049502,3,0,1
d6jrsxnr,9,kq5vv8rq,20,dPGG,ResultsWaitPage,1627049502,3,0,1
d6jrsxnr,3,12fh31ca,20,dPGG,ResultsWaitPage,1627049502,3,0,1
d6jrsxnr,40,od1zkcoi,20,dPGG,ResultsWaitPage,1627049502,3,0,1
d6jrsxnr,44,gmmr740f,47,dPGG,dPGG_Decision,1627049504,7,0,0
d6jrsxnr,2,vj34l7v1,26,dPGG,dPGG_Decision,1627049504,4,0,0
d6jrsxnr,15,j64u7sp3,68,dPGG,dPGG_Decision,1627049504,10,0,0
d6jrsxnr,23,tzryoxi2,27,dPGG,ResultsWaitPage,1627049504,4,0,1
d6jrsxnr,2,vj34l7v1,27,dPGG,ResultsWaitPage,1627049504,4,0,1
d6jrsxnr,63,d24mv1jj,27,dPGG,ResultsWaitPage,1627049504,4,0,1
d6jrsxnr,58,xrq1nh0e,27,dPGG,ResultsWaitPage,1627049504,4,0,1
d6jrsxnr,21,qms72l07,68,dPGG,dPGG_Decision,1627049505,10,0,0
d6jrsxnr,16,qtjv1b60,40,dPGG,dPGG_Decision,1627049505,6,0,0
d6jrsxnr,25,1l8ybbps,47,dPGG,dPGG_Decision,1627049507,7,0,0
d6jrsxnr,45,hf8boild,61,dPGG,dPGG_Decision,1627049508,9,0,0
d6jrsxnr,4,czhbjims,68,dPGG,dPGG_Decision,1627049508,10,0,0
d6jrsxnr,62,piftdm05,61,dPGG,dPGG_Decision,1627049509,9,0,0
d6jrsxnr,39,48ccqsin,61,dPGG,dPGG_Decision,1627049509,9,0,0
d6jrsxnr,72,zh968vub,1,Intro,Intro_Welcome,1627049510,1,0,0
d6jrsxnr,69,491exkxm,2,Intro,Intro_Instructions,1627049510,1,0,0
d6jrsxnr,71,gzm5f6n1,12,dPGG,dPGG_Decision,1627049511,2,0,0
d6jrsxnr,57,k99kd7dg,47,dPGG,dPGG_Decision,1627049512,7,0,0
d6jrsxnr,20,av5sq7kl,61,dPGG,dPGG_Decision,1627049513,9,0,0
d6jrsxnr,39,48ccqsin,62,dPGG,ResultsWaitPage,1627049514,9,0,1
d6jrsxnr,20,av5sq7kl,62,dPGG,ResultsWaitPage,1627049514,9,0,1
d6jrsxnr,45,hf8boild,62,dPGG,ResultsWaitPage,1627049514,9,0,1
d6jrsxnr,62,piftdm05,62,dPGG,ResultsWaitPage,1627049514,9,0,1
d6jrsxnr,10,glmnc6g4,12,dPGG,dPGG_Decision,1627049515,2,0,0
d6jrsxnr,34,la0nm4xn,68,dPGG,dPGG_Decision,1627049515,10,0,0
