participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.num_rounds,session.config.real_world_currency_per_point,session.config.risk,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.CQ3_1,Intro.1.player.CQ3_2,Intro.1.player.MCQ_1,Intro.1.player.MCQ_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.review_instructions,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.residual,dPGG.1.group.EWE,dPGG.1.group.disaster,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.review_instructions,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.residual,dPGG.2.group.EWE,dPGG.2.group.disaster,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.review_instructions,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.residual,dPGG.3.group.EWE,dPGG.3.group.disaster,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.review_instructions,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.residual,dPGG.4.group.EWE,dPGG.4.group.disaster,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.review_instructions,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.residual,dPGG.5.group.EWE,dPGG.5.group.disaster,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.review_instructions,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.residual,dPGG.6.group.EWE,dPGG.6.group.disaster,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.review_instructions,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.residual,dPGG.7.group.EWE,dPGG.7.group.disaster,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.review_instructions,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.residual,dPGG.8.group.EWE,dPGG.8.group.disaster,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.review_instructions,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.residual,dPGG.9.group.EWE,dPGG.9.group.disaster,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.review_instructions,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.residual,dPGG.10.group.EWE,dPGG.10.group.disaster,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,dPGG.11.player.id_in_group,dPGG.11.player.review_instructions,dPGG.11.player.wait_time_left,dPGG.11.player.endowment,dPGG.11.player.contribution,dPGG.11.player.belief,dPGG.11.player.gross_gain,dPGG.11.player.gain,dPGG.11.player.stock,dPGG.11.player.is_dropout,dPGG.11.player.payoff,dPGG.11.group.id_in_subsession,dPGG.11.group.residual,dPGG.11.group.EWE,dPGG.11.group.disaster,dPGG.11.group.total_contribution,dPGG.11.group.average_contribution,dPGG.11.group.individual_share,dPGG.11.group.bot_active,dPGG.11.group.wealth,dPGG.11.subsession.round_number,dPGG.12.player.id_in_group,dPGG.12.player.review_instructions,dPGG.12.player.wait_time_left,dPGG.12.player.endowment,dPGG.12.player.contribution,dPGG.12.player.belief,dPGG.12.player.gross_gain,dPGG.12.player.gain,dPGG.12.player.stock,dPGG.12.player.is_dropout,dPGG.12.player.payoff,dPGG.12.group.id_in_subsession,dPGG.12.group.residual,dPGG.12.group.EWE,dPGG.12.group.disaster,dPGG.12.group.total_contribution,dPGG.12.group.average_contribution,dPGG.12.group.individual_share,dPGG.12.group.bot_active,dPGG.12.group.wealth,dPGG.12.subsession.round_number,dPGG.13.player.id_in_group,dPGG.13.player.review_instructions,dPGG.13.player.wait_time_left,dPGG.13.player.endowment,dPGG.13.player.contribution,dPGG.13.player.belief,dPGG.13.player.gross_gain,dPGG.13.player.gain,dPGG.13.player.stock,dPGG.13.player.is_dropout,dPGG.13.player.payoff,dPGG.13.group.id_in_subsession,dPGG.13.group.residual,dPGG.13.group.EWE,dPGG.13.group.disaster,dPGG.13.group.total_contribution,dPGG.13.group.average_contribution,dPGG.13.group.individual_share,dPGG.13.group.bot_active,dPGG.13.group.wealth,dPGG.13.subsession.round_number,dPGG.14.player.id_in_group,dPGG.14.player.review_instructions,dPGG.14.player.wait_time_left,dPGG.14.player.endowment,dPGG.14.player.contribution,dPGG.14.player.belief,dPGG.14.player.gross_gain,dPGG.14.player.gain,dPGG.14.player.stock,dPGG.14.player.is_dropout,dPGG.14.player.payoff,dPGG.14.group.id_in_subsession,dPGG.14.group.residual,dPGG.14.group.EWE,dPGG.14.group.disaster,dPGG.14.group.total_contribution,dPGG.14.group.average_contribution,dPGG.14.group.individual_share,dPGG.14.group.bot_active,dPGG.14.group.wealth,dPGG.14.subsession.round_number,dPGG.15.player.id_in_group,dPGG.15.player.review_instructions,dPGG.15.player.wait_time_left,dPGG.15.player.endowment,dPGG.15.player.contribution,dPGG.15.player.belief,dPGG.15.player.gross_gain,dPGG.15.player.gain,dPGG.15.player.stock,dPGG.15.player.is_dropout,dPGG.15.player.payoff,dPGG.15.group.id_in_subsession,dPGG.15.group.residual,dPGG.15.group.EWE,dPGG.15.group.disaster,dPGG.15.group.total_contribution,dPGG.15.group.average_contribution,dPGG.15.group.individual_share,dPGG.15.group.bot_active,dPGG.15.group.wealth,dPGG.15.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.PQ01,Outro.1.player.PQ02,Outro.1.player.PQ03,Outro.1.player.PQ04,Outro.1.player.PQ05,Outro.1.player.PQ06,Outro.1.player.PQ07,Outro.1.player.PQ08,Outro.1.player.PQ09,Outro.1.player.PQ10,Outro.1.player.PQ11,Outro.1.player.PQ12,Outro.1.player.PQ13,Outro.1.player.PQ14,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.Comprehension,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
22,cwnyualc,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:34.916480+00:00,1,,,43,4.15,5m61xyoi,,,,,0,2.00,10,0.05,0.33,22,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,2,0,6,20,9,14,7,7,27,0,39,7,0,0,0,41,10.25,16,0,80,1,2,0,,27,12,,4,4,31,0,4,7,0,0,0,42,10.5,16,0,103,2,2,0,,31,10,,6,-12,19,0,-12,7,0,1,1,42,10.5,16,0,125,3,2,0,,19,7,,4,4,23,0,4,7,0,0,0,29,7.25,11,0,75,4,2,0,,23,10,,3,3,26,0,3,7,0,0,0,33,8.25,13,0,90,5,2,0,,26,13,,7,7,33,0,7,7,0,0,0,51,12.75,20,0,109,6,2,0,,33,15,,4,4,37,0,4,7,0,0,0,49,12.25,19,0,138,7,2,0,,37,20,,7,7,44,0,7,7,0,0,0,70,17.5,27,0,165,8,2,0,,44,15,,17,17,61,0,17,7,0,0,0,83,20.75,32,0,203,9,2,0,,61,34,,0,-30,31,0,-30,7,0,1,1,90,22.5,34,0,248,10,2,0,,,,,,,,0,0,7,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,7,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,7,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,7,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,7,0,0,0,,,,0,,15,22,5,4,1,0,6,1,1,0,4,1,0,3,3,6,49,diverse,uni,22073,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
23,aqg1qx8t,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:34.944326+00:00,1,,,51,4.55,5m61xyoi,,,,,0,2.00,10,0.05,0.33,23,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,11,16,5,5,25,0,41,7,0,0,0,41,10.25,16,0,80,1,3,0,,25,8,,8,8,33,0,8,7,0,0,0,42,10.5,16,0,103,2,3,0,,33,14,,2,-15,18,0,-15,7,0,1,1,42,10.5,16,0,125,3,3,0,,18,4,,7,7,25,0,7,7,0,0,0,29,7.25,11,0,75,4,3,0,,25,9,,4,4,29,0,4,7,0,0,0,33,8.25,13,0,90,5,3,0,,29,14,,6,6,35,0,6,7,0,0,0,51,12.75,20,0,109,6,3,0,,35,10,,9,9,44,0,9,7,0,0,0,49,12.25,19,0,138,7,3,0,,44,22,,5,5,49,0,5,7,0,0,0,70,17.5,27,0,165,8,3,0,,49,24,,8,8,57,0,8,7,0,0,0,83,20.75,32,0,203,9,3,0,,57,21,,13,-22,35,0,-22,7,0,1,1,90,22.5,34,0,248,10,3,0,,,,,,,,0,0,7,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,7,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,7,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,7,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,7,0,0,0,,,,0,,15,23,0,4,5,0,0,1,5,4,5,0,5,3,4,3,28,diverse,uni,34336,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
24,5oxn89fb,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:34.972580+00:00,1,,,54,4.70,5m61xyoi,,,,,0,2.00,10,0.05,0.33,24,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,4,0,,20,11,12,5,5,25,0,37,7,0,0,0,41,10.25,16,0,80,1,4,0,,25,10,,6,6,31,0,6,7,0,0,0,42,10.5,16,0,103,2,4,0,,31,12,,4,-13,18,0,-13,7,0,1,1,42,10.5,16,0,125,3,4,0,,18,9,,2,2,20,0,2,7,0,0,0,29,7.25,11,0,75,4,4,0,,20,4,,9,9,29,0,9,7,0,0,0,33,8.25,13,0,90,5,4,0,,29,17,,3,3,32,0,3,7,0,0,0,51,12.75,20,0,109,6,4,0,,32,9,,10,10,42,0,10,7,0,0,0,49,12.25,19,0,138,7,4,0,,42,17,,10,10,52,0,10,7,0,0,0,70,17.5,27,0,165,8,4,0,,52,16,,16,16,68,0,16,7,0,0,0,83,20.75,32,0,203,9,4,0,,68,19,,15,-26,42,0,-26,7,0,1,1,90,22.5,34,0,248,10,4,0,,,,,,,,0,0,7,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,7,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,7,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,7,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,7,0,0,0,,,,0,,15,24,0,6,1,2,4,4,0,4,6,1,3,6,4,4,36,diverse,uni,22212,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
25,xf13migv,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:34.998244+00:00,1,,,57,4.85,5m61xyoi,,,,,0,2.00,10,0.05,0.33,25,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,12,15,1,1,21,0,44,8,0,0,0,34,8.5,13,0,80,1,1,0,,21,9,,9,9,30,0,9,8,0,0,0,46,11.5,18,0,98,2,1,0,,30,9,,9,9,39,0,9,8,0,0,0,46,11.5,18,0,124,3,1,0,,39,16,,6,6,45,0,6,8,0,0,0,58,14.5,22,0,150,4,1,0,,45,18,,8,-18,27,0,-18,8,0,1,1,69,17.25,26,0,180,5,1,0,,27,14,,2,2,29,0,2,8,0,0,0,41,10.25,16,0,109,6,1,0,,29,8,,12,-8,21,0,-8,8,0,1,1,51,12.75,20,0,132,7,1,0,,21,5,,3,3,24,0,3,8,0,0,0,19,4.75,8,0,82,8,1,0,,24,11,,4,4,28,0,4,8,0,0,0,38,9.5,15,0,95,9,1,0,,28,8,,6,6,34,0,6,8,0,0,0,37,9.25,14,0,117,10,1,0,,,,,,,,0,0,8,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,8,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,8,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,8,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,8,0,0,0,,,,0,,15,25,1,0,6,2,2,1,1,5,6,6,0,4,4,2,27,diverse,uni,42927,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
26,6z9i3uzm,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:35.026549+00:00,1,,,54,4.70,5m61xyoi,,,,,0,2.00,10,0.05,0.33,26,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,2,0,6,20,5,20,8,8,28,0,49,8,0,0,0,34,8.5,13,0,80,1,2,0,,28,15,,3,3,31,0,3,8,0,0,0,46,11.5,18,0,98,2,2,0,,31,18,,0,0,31,0,0,8,0,0,0,46,11.5,18,0,124,3,2,0,,31,11,,11,11,42,0,11,8,0,0,0,58,14.5,22,0,150,4,2,0,,42,19,,7,-17,25,0,-17,8,0,1,1,69,17.25,26,0,180,5,2,0,,25,5,,11,11,36,0,11,8,0,0,0,41,10.25,16,0,109,6,2,0,,36,10,,10,-13,23,0,-13,8,0,1,1,51,12.75,20,0,132,7,2,0,,23,6,,2,2,25,0,2,8,0,0,0,19,4.75,8,0,82,8,2,0,,25,12,,3,3,28,0,3,8,0,0,0,38,9.5,15,0,95,9,2,0,,28,9,,5,5,33,0,5,8,0,0,0,37,9.25,14,0,117,10,2,0,,,,,,,,0,0,8,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,8,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,8,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,8,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,8,0,0,0,,,,0,,15,26,2,0,0,2,1,4,1,0,5,5,5,3,4,6,65,diverse,uni,22053,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
27,4d4i3wrt,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:35.053368+00:00,1,,,52,4.60,5m61xyoi,,,,,0,2.00,10,0.05,0.33,27,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,7,17,6,6,26,0,46,8,0,0,0,34,8.5,13,0,80,1,3,0,,26,12,,6,6,32,0,6,8,0,0,0,46,11.5,18,0,98,2,3,0,,32,11,,7,7,39,0,7,8,0,0,0,46,11.5,18,0,124,3,3,0,,39,13,,9,9,48,0,9,8,0,0,0,58,14.5,22,0,150,4,3,0,,48,18,,8,-20,28,0,-20,8,0,1,1,69,17.25,26,0,180,5,3,0,,28,8,,8,8,36,0,8,8,0,0,0,41,10.25,16,0,109,6,3,0,,36,19,,1,-17,19,0,-17,8,0,1,1,51,12.75,20,0,132,7,3,0,,19,5,,3,3,22,0,3,8,0,0,0,19,4.75,8,0,82,8,3,0,,22,11,,4,4,26,0,4,8,0,0,0,38,9.5,15,0,95,9,3,0,,26,8,,6,6,32,0,6,8,0,0,0,37,9.25,14,0,117,10,3,0,,,,,,,,0,0,8,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,8,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,8,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,8,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,8,0,0,0,,,,0,,15,27,4,5,5,4,1,2,4,3,1,4,3,4,1,5,66,diverse,uni,49981,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
28,2qwak844,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:35.079816+00:00,1,,,53,4.65,5m61xyoi,,,,,0,2.00,10,0.05,0.33,28,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,4,0,,20,10,10,3,3,23,0,39,8,0,0,0,34,8.5,13,0,80,1,4,0,,23,10,,8,8,31,0,8,8,0,0,0,46,11.5,18,0,98,2,4,0,,31,8,,10,10,41,0,10,8,0,0,0,46,11.5,18,0,124,3,4,0,,41,18,,4,4,45,0,4,8,0,0,0,58,14.5,22,0,150,4,4,0,,45,14,,12,-16,29,0,-16,8,0,1,1,69,17.25,26,0,180,5,4,0,,29,14,,2,2,31,0,2,8,0,0,0,41,10.25,16,0,109,6,4,0,,31,14,,6,-12,19,0,-12,8,0,1,1,51,12.75,20,0,132,7,4,0,,19,3,,5,5,24,0,5,8,0,0,0,19,4.75,8,0,82,8,4,0,,24,4,,11,11,35,0,11,8,0,0,0,38,9.5,15,0,95,9,4,0,,35,12,,2,2,37,0,2,8,0,0,0,37,9.25,14,0,117,10,4,0,,,,,,,,0,0,8,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,8,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,8,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,8,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,8,0,0,0,,,,0,,15,28,5,6,1,4,0,4,2,3,1,3,6,4,4,4,19,diverse,uni,37622,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
29,ahmal3ku,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:35.108606+00:00,1,,,39,3.95,5m61xyoi,,,,,0,2.00,10,0.05,0.33,29,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,11,17,3,3,23,0,45,9,0,0,0,36,9.0,14,0,80,1,1,0,,23,10,,4,4,27,0,4,9,0,0,0,37,9.25,14,0,100,2,1,0,,27,16,,4,-11,16,0,-11,9,0,1,1,53,13.25,20,0,119,3,1,0,,16,5,,4,4,20,0,4,9,0,0,0,22,5.5,9,0,74,4,1,0,,20,4,,4,4,24,0,4,9,0,0,0,21,5.25,8,0,88,5,1,0,,24,14,,0,0,24,0,0,9,0,0,0,37,9.25,14,0,99,6,1,0,,24,5,,12,-6,18,0,-6,9,0,1,1,43,10.75,17,0,118,7,1,0,,18,7,,5,5,23,0,5,9,0,0,0,30,7.5,12,0,72,8,1,0,,23,8,,6,-8,15,0,-8,9,0,1,1,36,9.0,14,0,90,9,1,0,,15,7,,2,2,17,0,2,9,0,0,0,23,5.75,9,0,56,10,1,0,,,,,,,,0,0,9,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,9,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,9,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,9,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,9,0,0,0,,,,0,,15,29,4,0,6,0,6,5,3,6,5,2,6,0,4,4,28,diverse,uni,24993,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
30,xq6yslm5,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:35.135130+00:00,1,,,37,3.85,5m61xyoi,,,,,0,2.00,10,0.05,0.33,30,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,2,0,6,20,5,20,9,9,29,0,48,9,0,0,0,36,9.0,14,0,80,1,2,0,,29,11,,3,3,32,0,3,9,0,0,0,37,9.25,14,0,100,2,2,0,,32,8,,12,-10,22,0,-10,9,0,1,1,53,13.25,20,0,119,3,2,0,,22,6,,3,3,25,0,3,9,0,0,0,22,5.5,9,0,74,4,2,0,,25,10,,-2,-2,23,0,-2,9,0,0,0,21,5.25,8,0,88,5,2,0,,23,5,,9,9,32,0,9,9,0,0,0,37,9.25,14,0,99,6,2,0,,32,13,,4,-14,18,0,-14,9,0,1,1,43,10.75,17,0,118,7,2,0,,18,9,,3,3,21,0,3,9,0,0,0,30,7.5,12,0,72,8,2,0,,21,12,,2,-9,12,0,-9,9,0,1,1,36,9.0,14,0,90,9,2,0,,12,3,,6,6,18,0,6,9,0,0,0,23,5.75,9,0,56,10,2,0,,,,,,,,0,0,9,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,9,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,9,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,9,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,9,0,0,0,,,,0,,15,30,1,3,6,6,1,6,6,5,4,0,3,4,2,2,47,diverse,uni,43950,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
31,kjvbukhl,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:35.163814+00:00,1,,,43,4.15,5m61xyoi,,,,,0,2.00,10,0.05,0.33,31,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,11,18,3,3,23,0,46,9,0,0,0,36,9.0,14,0,80,1,3,0,,23,8,,6,6,29,0,6,9,0,0,0,37,9.25,14,0,100,2,3,0,,29,13,,7,-11,18,0,-11,9,0,1,1,53,13.25,20,0,119,3,3,0,,18,3,,6,6,24,0,6,9,0,0,0,22,5.5,9,0,74,4,3,0,,24,4,,4,4,28,0,4,9,0,0,0,21,5.25,8,0,88,5,3,0,,28,10,,4,4,32,0,4,9,0,0,0,37,9.25,14,0,99,6,3,0,,32,10,,7,-12,20,0,-12,9,0,1,1,43,10.75,17,0,118,7,3,0,,20,5,,7,7,27,0,7,9,0,0,0,30,7.5,12,0,72,8,3,0,,27,5,,9,-9,18,0,-9,9,0,1,1,36,9.0,14,0,90,9,3,0,,18,7,,2,2,20,0,2,9,0,0,0,23,5.75,9,0,56,10,3,0,,,,,,,,0,0,9,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,9,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,9,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,9,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,9,0,0,0,,,,0,,15,31,3,0,5,3,4,4,5,4,3,0,2,5,5,2,19,diverse,uni,23151,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
32,pcsietl6,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:35.190279+00:00,1,,,30,3.50,5m61xyoi,,,,,0,2.00,10,0.05,0.33,32,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,4,0,,20,9,13,5,5,25,0,41,9,0,0,0,36,9.0,14,0,80,1,4,0,,25,8,,6,6,31,0,6,9,0,0,0,37,9.25,14,0,100,2,4,0,,31,16,,4,-13,18,0,-13,9,0,1,1,53,13.25,20,0,119,3,4,0,,18,8,,1,1,19,0,1,9,0,0,0,22,5.5,9,0,74,4,4,0,,19,3,,5,5,24,0,5,9,0,0,0,21,5.25,8,0,88,5,4,0,,24,8,,6,6,30,0,6,9,0,0,0,37,9.25,14,0,99,6,4,0,,30,15,,2,-14,16,0,-14,9,0,1,1,43,10.75,17,0,118,7,4,0,,16,9,,3,3,19,0,3,9,0,0,0,30,7.5,12,0,72,8,4,0,,19,11,,3,-8,11,0,-8,9,0,1,1,36,9.0,14,0,90,9,4,0,,11,6,,3,3,14,0,3,9,0,0,0,23,5.75,9,0,56,10,4,0,,,,,,,,0,0,9,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,9,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,9,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,9,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,9,0,0,0,,,,0,,15,32,6,3,3,1,3,1,5,0,1,3,5,0,5,1,29,diverse,uni,45724,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
