participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.num_rounds,session.config.participation_fee,session.config.real_world_currency_per_point,session.config.risk,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.MCQ_1,Intro.1.player.MCQ_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.review_instructions,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.EWE,dPGG.1.group.disaster,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.review_instructions,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.EWE,dPGG.2.group.disaster,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.review_instructions,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.EWE,dPGG.3.group.disaster,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.review_instructions,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.EWE,dPGG.4.group.disaster,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.review_instructions,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.EWE,dPGG.5.group.disaster,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.review_instructions,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.EWE,dPGG.6.group.disaster,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.review_instructions,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.EWE,dPGG.7.group.disaster,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.review_instructions,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.EWE,dPGG.8.group.disaster,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.review_instructions,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.EWE,dPGG.9.group.disaster,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.review_instructions,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.EWE,dPGG.10.group.disaster,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,dPGG.11.player.id_in_group,dPGG.11.player.review_instructions,dPGG.11.player.wait_time_left,dPGG.11.player.endowment,dPGG.11.player.contribution,dPGG.11.player.belief,dPGG.11.player.gross_gain,dPGG.11.player.gain,dPGG.11.player.stock,dPGG.11.player.is_dropout,dPGG.11.player.payoff,dPGG.11.group.id_in_subsession,dPGG.11.group.EWE,dPGG.11.group.disaster,dPGG.11.group.total_contribution,dPGG.11.group.average_contribution,dPGG.11.group.individual_share,dPGG.11.group.bot_active,dPGG.11.group.wealth,dPGG.11.subsession.round_number,dPGG.12.player.id_in_group,dPGG.12.player.review_instructions,dPGG.12.player.wait_time_left,dPGG.12.player.endowment,dPGG.12.player.contribution,dPGG.12.player.belief,dPGG.12.player.gross_gain,dPGG.12.player.gain,dPGG.12.player.stock,dPGG.12.player.is_dropout,dPGG.12.player.payoff,dPGG.12.group.id_in_subsession,dPGG.12.group.EWE,dPGG.12.group.disaster,dPGG.12.group.total_contribution,dPGG.12.group.average_contribution,dPGG.12.group.individual_share,dPGG.12.group.bot_active,dPGG.12.group.wealth,dPGG.12.subsession.round_number,dPGG.13.player.id_in_group,dPGG.13.player.review_instructions,dPGG.13.player.wait_time_left,dPGG.13.player.endowment,dPGG.13.player.contribution,dPGG.13.player.belief,dPGG.13.player.gross_gain,dPGG.13.player.gain,dPGG.13.player.stock,dPGG.13.player.is_dropout,dPGG.13.player.payoff,dPGG.13.group.id_in_subsession,dPGG.13.group.EWE,dPGG.13.group.disaster,dPGG.13.group.total_contribution,dPGG.13.group.average_contribution,dPGG.13.group.individual_share,dPGG.13.group.bot_active,dPGG.13.group.wealth,dPGG.13.subsession.round_number,dPGG.14.player.id_in_group,dPGG.14.player.review_instructions,dPGG.14.player.wait_time_left,dPGG.14.player.endowment,dPGG.14.player.contribution,dPGG.14.player.belief,dPGG.14.player.gross_gain,dPGG.14.player.gain,dPGG.14.player.stock,dPGG.14.player.is_dropout,dPGG.14.player.payoff,dPGG.14.group.id_in_subsession,dPGG.14.group.EWE,dPGG.14.group.disaster,dPGG.14.group.total_contribution,dPGG.14.group.average_contribution,dPGG.14.group.individual_share,dPGG.14.group.bot_active,dPGG.14.group.wealth,dPGG.14.subsession.round_number,dPGG.15.player.id_in_group,dPGG.15.player.review_instructions,dPGG.15.player.wait_time_left,dPGG.15.player.endowment,dPGG.15.player.contribution,dPGG.15.player.belief,dPGG.15.player.gross_gain,dPGG.15.player.gain,dPGG.15.player.stock,dPGG.15.player.is_dropout,dPGG.15.player.payoff,dPGG.15.group.id_in_subsession,dPGG.15.group.EWE,dPGG.15.group.disaster,dPGG.15.group.total_contribution,dPGG.15.group.average_contribution,dPGG.15.group.individual_share,dPGG.15.group.bot_active,dPGG.15.group.wealth,dPGG.15.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.Comprehension,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
151,5tcs2px9,,1,80,80,Outro,Outro_Final,2021-03-08 20:56:44.826162+00:00,1,,,102,7.10,yk7fjybl,,,,,0,10,2.00,0.05,0.0,151,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,1,0,6,20,11,15,5,5,25,0,25,52,0,0,37,12.33,16,0,60,1,1,0,,25,19,,7,7,32,0,7,52,0,0,62,20.67,26,0,71,2,1,0,,32,28,,1,1,33,0,1,52,0,0,68,22.67,29,0,87,3,1,0,,33,27,,4,4,37,0,4,52,0,0,74,24.67,31,0,106,4,1,0,,37,32,,10,10,47,0,10,52,0,0,99,33.0,42,0,125,5,1,0,,47,25,,15,15,62,0,15,52,0,0,94,31.33,40,0,152,6,1,0,,62,35,,11,11,73,0,11,52,0,0,109,36.33,46,0,178,7,1,0,,73,68,,7,7,80,0,7,52,0,0,180,60.0,75,0,207,8,1,0,,80,42,,19,19,99,0,19,52,0,0,145,48.33,61,0,252,9,1,0,,99,92,,3,3,102,0,3,52,0,0,228,76.0,95,0,290,10,1,0,,,,,,,,0,0,52,0,0,,,,0,,11,1,0,,,,,,,,0,0,52,0,0,,,,0,,12,1,0,,,,,,,,0,0,52,0,0,,,,0,,13,1,0,,,,,,,,0,0,52,0,0,,,,0,,14,1,0,,,,,,,,0,0,52,0,0,,,,0,,15,151,21,diverse,uni,41069,yes,lorem ipsum,lorem ipsum,0,1,1
152,23yl19hd,,1,80,80,Outro,Outro_Final,2021-03-08 20:56:44.852785+00:00,1,,,133,8.65,yk7fjybl,,,,,0,10,2.00,0.05,0.0,152,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,2,0,6,20,15,11,1,1,21,0,31,52,0,0,37,12.33,16,0,60,1,2,0,,21,19,,7,7,28,0,7,52,0,0,62,20.67,26,0,71,2,2,0,,28,14,,15,15,43,0,15,52,0,0,68,22.67,29,0,87,3,2,0,,43,30,,1,1,44,0,1,52,0,0,74,24.67,31,0,106,4,2,0,,44,35,,7,7,51,0,7,52,0,0,99,33.0,42,0,125,5,2,0,,51,26,,14,14,65,0,14,52,0,0,94,31.33,40,0,152,6,2,0,,65,49,,-3,-3,62,0,-3,52,0,0,109,36.33,46,0,178,7,2,0,,62,40,,35,35,97,0,35,52,0,0,180,60.0,75,0,207,8,2,0,,97,54,,7,7,104,0,7,52,0,0,145,48.33,61,0,252,9,2,0,,104,76,,19,19,123,0,19,52,0,0,228,76.0,95,0,290,10,2,0,,,,,,,,0,0,52,0,0,,,,0,,11,2,0,,,,,,,,0,0,52,0,0,,,,0,,12,2,0,,,,,,,,0,0,52,0,0,,,,0,,13,2,0,,,,,,,,0,0,52,0,0,,,,0,,14,2,0,,,,,,,,0,0,52,0,0,,,,0,,15,152,23,diverse,uni,23817,yes,lorem ipsum,lorem ipsum,0,1,1
153,xihlzh8p,,1,80,80,Outro,Outro_Final,2021-03-08 20:56:44.878718+00:00,1,,,122,8.10,yk7fjybl,,,,,0,10,2.00,0.05,0.0,153,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,3,0,,20,11,11,5,5,25,0,25,52,0,0,37,12.33,16,0,60,1,3,0,,25,24,,2,2,27,0,2,52,0,0,62,20.67,26,0,71,2,3,0,,27,26,,3,3,30,0,3,52,0,0,68,22.67,29,0,87,3,3,0,,30,17,,14,14,44,0,14,52,0,0,74,24.67,31,0,106,4,3,0,,44,32,,10,10,54,0,10,52,0,0,99,33.0,42,0,125,5,3,0,,54,43,,-3,-3,51,0,-3,52,0,0,94,31.33,40,0,152,6,3,0,,51,25,,21,21,72,0,21,52,0,0,109,36.33,46,0,178,7,3,0,,72,72,,3,3,75,0,3,52,0,0,180,60.0,75,0,207,8,3,0,,75,49,,12,12,87,0,12,52,0,0,145,48.33,61,0,252,9,3,0,,87,60,,35,35,122,0,35,52,0,0,228,76.0,95,0,290,10,3,0,,,,,,,,0,0,52,0,0,,,,0,,11,3,0,,,,,,,,0,0,52,0,0,,,,0,,12,3,0,,,,,,,,0,0,52,0,0,,,,0,,13,3,0,,,,,,,,0,0,52,0,0,,,,0,,14,3,0,,,,,,,,0,0,52,0,0,,,,0,,15,153,21,diverse,uni,25926,yes,lorem ipsum,lorem ipsum,0,1,1
154,j2yzffsz,,1,80,80,Outro,Outro_Final,2021-03-08 20:56:44.914094+00:00,1,,,135,8.75,yk7fjybl,,,,,0,10,2.00,0.05,0.0,154,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,1,0,6,20,14,19,4,4,24,0,24,53,0,0,43,14.33,18,0,60,1,1,0,,24,24,,-1,-1,23,0,-1,53,0,0,53,17.67,23,0,71,2,1,0,,23,17,,8,8,31,0,8,53,0,0,58,19.33,25,0,87,3,1,0,,31,24,,6,6,37,0,6,53,0,0,71,23.67,30,0,104,4,1,0,,37,23,,15,15,52,0,15,53,0,0,91,30.33,38,0,123,5,1,0,,52,50,,7,7,59,0,7,53,0,0,136,45.33,57,0,146,6,1,0,,59,59,,1,1,60,0,1,53,0,0,142,47.33,60,0,181,7,1,0,,60,39,,29,29,89,0,29,53,0,0,161,53.67,68,0,219,8,1,0,,89,76,,3,3,92,0,3,53,0,0,188,62.67,79,0,262,9,1,0,,92,56,,43,43,135,0,43,53,0,0,237,79.0,99,0,311,10,1,0,,,,,,,,0,0,53,0,0,,,,0,,11,1,0,,,,,,,,0,0,53,0,0,,,,0,,12,1,0,,,,,,,,0,0,53,0,0,,,,0,,13,1,0,,,,,,,,0,0,53,0,0,,,,0,,14,1,0,,,,,,,,0,0,53,0,0,,,,0,,15,154,18,diverse,uni,46450,yes,lorem ipsum,lorem ipsum,0,1,1
155,dt52zwpl,,1,80,80,Outro,Outro_Final,2021-03-08 20:56:44.942654+00:00,1,,,110,7.50,yk7fjybl,,,,,0,10,2.00,0.05,0.0,155,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,2,0,6,20,15,14,3,3,23,0,33,53,0,0,43,14.33,18,0,60,1,2,0,,23,13,,10,10,33,0,10,53,0,0,53,17.67,23,0,71,2,2,0,,33,25,,0,0,33,0,0,53,0,0,58,19.33,25,0,87,3,2,0,,33,21,,9,9,42,0,9,53,0,0,71,23.67,30,0,104,4,2,0,,42,29,,9,9,51,0,9,53,0,0,91,30.33,38,0,123,5,2,0,,51,49,,8,8,59,0,8,53,0,0,136,45.33,57,0,146,6,2,0,,59,38,,22,22,81,0,22,53,0,0,142,47.33,60,0,181,7,2,0,,81,71,,-3,-3,78,0,-3,53,0,0,161,53.67,68,0,219,8,2,0,,78,60,,19,19,97,0,19,53,0,0,188,62.67,79,0,262,9,2,0,,97,96,,3,3,100,0,3,53,0,0,237,79.0,99,0,311,10,2,0,,,,,,,,0,0,53,0,0,,,,0,,11,2,0,,,,,,,,0,0,53,0,0,,,,0,,12,2,0,,,,,,,,0,0,53,0,0,,,,0,,13,2,0,,,,,,,,0,0,53,0,0,,,,0,,14,2,0,,,,,,,,0,0,53,0,0,,,,0,,15,155,24,diverse,uni,35700,yes,lorem ipsum,lorem ipsum,0,1,1
156,cmvkcwir,,1,80,80,Outro,Outro_Final,2021-03-08 20:56:44.969320+00:00,1,,,136,8.80,yk7fjybl,,,,,0,10,2.00,0.05,0.0,156,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,3,0,,20,14,19,4,4,24,0,24,53,0,0,43,14.33,18,0,60,1,3,0,,24,16,,7,7,31,0,7,53,0,0,53,17.67,23,0,71,2,3,0,,31,16,,9,9,40,0,9,53,0,0,58,19.33,25,0,87,3,3,0,,40,26,,4,4,44,0,4,53,0,0,71,23.67,30,0,104,4,3,0,,44,39,,-1,-1,43,0,-1,53,0,0,91,30.33,38,0,123,5,3,0,,43,37,,20,20,63,0,20,53,0,0,136,45.33,57,0,146,6,3,0,,63,45,,15,15,78,0,15,53,0,0,142,47.33,60,0,181,7,3,0,,78,51,,17,17,95,0,17,53,0,0,161,53.67,68,0,219,8,3,0,,95,52,,27,27,122,0,27,53,0,0,188,62.67,79,0,262,9,3,0,,122,85,,14,14,136,0,14,53,0,0,237,79.0,99,0,311,10,3,0,,,,,,,,0,0,53,0,0,,,,0,,11,3,0,,,,,,,,0,0,53,0,0,,,,0,,12,3,0,,,,,,,,0,0,53,0,0,,,,0,,13,3,0,,,,,,,,0,0,53,0,0,,,,0,,14,3,0,,,,,,,,0,0,53,0,0,,,,0,,15,156,23,diverse,uni,45967,yes,lorem ipsum,lorem ipsum,0,1,1
157,wy6rxx3t,,1,80,80,Outro,Outro_Final,2021-03-08 20:56:44.995489+00:00,1,,,132,8.60,yk7fjybl,,,,,0,10,2.00,0.05,0.0,157,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,1,0,6,20,12,14,3,3,23,0,23,54,0,0,34,11.33,15,0,60,1,1,0,,23,23,,2,2,25,0,2,54,0,0,58,19.33,25,0,71,2,1,0,,25,16,,8,8,33,0,8,54,0,0,56,18.67,24,0,88,3,1,0,,33,28,,2,2,35,0,2,54,0,0,71,23.67,30,0,104,4,1,0,,35,19,,14,14,49,0,14,54,0,0,79,26.33,33,0,123,5,1,0,,49,24,,22,22,71,0,22,54,0,0,109,36.33,46,0,143,6,1,0,,71,50,,2,2,73,0,2,54,0,0,123,41.0,52,0,172,7,1,0,,73,50,,15,15,88,0,15,54,0,0,154,51.33,65,0,205,8,1,0,,88,52,,17,17,105,0,17,54,0,0,165,55.0,69,0,246,9,1,0,,105,53,,27,27,132,0,27,54,0,0,190,63.33,80,0,288,10,1,0,,,,,,,,0,0,54,0,0,,,,0,,11,1,0,,,,,,,,0,0,54,0,0,,,,0,,12,1,0,,,,,,,,0,0,54,0,0,,,,0,,13,1,0,,,,,,,,0,0,54,0,0,,,,0,,14,1,0,,,,,,,,0,0,54,0,0,,,,0,,15,157,20,diverse,uni,25016,yes,lorem ipsum,lorem ipsum,0,1,1
158,2wdkqor9,,1,80,80,Outro,Outro_Final,2021-03-08 20:56:45.023480+00:00,1,,,107,7.35,yk7fjybl,,,,,0,10,2.00,0.05,0.0,158,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,2,0,6,20,12,17,3,3,23,0,23,54,0,0,34,11.33,15,0,60,1,2,0,,23,11,,14,14,37,0,14,54,0,0,58,19.33,25,0,71,2,2,0,,37,24,,0,0,37,0,0,54,0,0,56,18.67,24,0,88,3,2,0,,37,23,,7,7,44,0,7,54,0,0,71,23.67,30,0,104,4,2,0,,44,22,,11,11,55,0,11,54,0,0,79,26.33,33,0,123,5,2,0,,55,46,,0,0,55,0,0,54,0,0,109,36.33,46,0,143,6,2,0,,55,49,,3,3,58,0,3,54,0,0,123,41.0,52,0,172,7,2,0,,58,43,,22,22,80,0,22,54,0,0,154,51.33,65,0,205,8,2,0,,80,56,,13,13,93,0,13,54,0,0,165,55.0,69,0,246,9,2,0,,93,66,,14,14,107,0,14,54,0,0,190,63.33,80,0,288,10,2,0,,,,,,,,0,0,54,0,0,,,,0,,11,2,0,,,,,,,,0,0,54,0,0,,,,0,,12,2,0,,,,,,,,0,0,54,0,0,,,,0,,13,2,0,,,,,,,,0,0,54,0,0,,,,0,,14,2,0,,,,,,,,0,0,54,0,0,,,,0,,15,158,18,diverse,uni,39499,yes,lorem ipsum,lorem ipsum,0,1,1
159,dx8sbzdl,,1,80,80,Outro,Outro_Final,2021-03-08 20:56:45.052168+00:00,1,,,109,7.45,yk7fjybl,,,,,0,10,2.00,0.05,0.0,159,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,3,0,,20,10,12,5,5,25,0,35,54,0,0,34,11.33,15,0,60,1,3,0,,25,24,,1,1,26,0,1,54,0,0,58,19.33,25,0,71,2,3,0,,26,16,,8,8,34,0,8,54,0,0,56,18.67,24,0,88,3,3,0,,34,20,,10,10,44,0,10,54,0,0,71,23.67,30,0,104,4,3,0,,44,38,,-5,-5,39,0,-5,54,0,0,79,26.33,33,0,123,5,3,0,,39,39,,7,7,46,0,7,54,0,0,109,36.33,46,0,143,6,3,0,,46,24,,28,28,74,0,28,54,0,0,123,41.0,52,0,172,7,3,0,,74,61,,4,4,78,0,4,54,0,0,154,51.33,65,0,205,8,3,0,,78,57,,12,12,90,0,12,54,0,0,165,55.0,69,0,246,9,3,0,,90,71,,9,9,99,0,9,54,0,0,190,63.33,80,0,288,10,3,0,,,,,,,,0,0,54,0,0,,,,0,,11,3,0,,,,,,,,0,0,54,0,0,,,,0,,12,3,0,,,,,,,,0,0,54,0,0,,,,0,,13,3,0,,,,,,,,0,0,54,0,0,,,,0,,14,3,0,,,,,,,,0,0,54,0,0,,,,0,,15,159,20,diverse,uni,30734,yes,lorem ipsum,lorem ipsum,0,1,1
160,m905t11w,,1,80,80,Outro,Outro_Final,2021-03-08 20:56:45.079347+00:00,1,,,126,8.30,yk7fjybl,,,,,0,10,2.00,0.05,0.0,160,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,1,0,6,20,19,13,3,3,23,0,23,55,0,0,52,17.33,22,0,60,1,1,0,,23,14,,9,9,32,0,9,55,0,0,55,18.33,23,0,74,2,1,0,,32,22,,7,7,39,0,7,55,0,0,69,23.0,29,0,88,3,1,0,,39,30,,5,5,44,0,5,55,0,0,83,27.67,35,0,106,4,1,0,,44,36,,4,4,48,0,4,55,0,0,96,32.0,40,0,128,5,1,0,,48,40,,5,5,53,0,5,55,0,0,108,36.0,45,0,152,6,1,0,,53,27,,30,30,83,0,30,55,0,0,135,45.0,57,0,179,7,1,0,,83,53,,12,12,95,0,12,55,0,0,155,51.67,65,0,215,8,1,0,,95,63,,13,13,108,0,13,55,0,0,182,60.67,76,0,255,9,1,0,,108,90,,18,18,126,0,18,55,0,0,258,86.0,108,0,301,10,1,0,,,,,,,,0,0,55,0,0,,,,0,,11,1,0,,,,,,,,0,0,55,0,0,,,,0,,12,1,0,,,,,,,,0,0,55,0,0,,,,0,,13,1,0,,,,,,,,0,0,55,0,0,,,,0,,14,1,0,,,,,,,,0,0,55,0,0,,,,0,,15,160,24,diverse,uni,43087,yes,lorem ipsum,lorem ipsum,0,1,1
161,gjivg1ig,,1,80,80,Outro,Outro_Final,2021-03-08 20:56:45.105045+00:00,1,,,136,8.80,yk7fjybl,,,,,0,10,2.00,0.05,0.0,161,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,2,0,6,20,20,16,2,2,22,0,32,55,0,0,52,17.33,22,0,60,1,2,0,,22,17,,6,6,28,0,6,55,0,0,55,18.33,23,0,74,2,2,0,,28,27,,2,2,30,0,2,55,0,0,69,23.0,29,0,88,3,2,0,,30,22,,13,13,43,0,13,55,0,0,83,27.67,35,0,106,4,2,0,,43,34,,6,6,49,0,6,55,0,0,96,32.0,40,0,128,5,2,0,,49,39,,6,6,55,0,6,55,0,0,108,36.0,45,0,152,6,2,0,,55,41,,16,16,71,0,16,55,0,0,135,45.0,57,0,179,7,2,0,,71,49,,16,16,87,0,16,55,0,0,155,51.67,65,0,215,8,2,0,,87,76,,0,0,87,0,0,55,0,0,182,60.67,76,0,255,9,2,0,,87,69,,39,39,126,0,39,55,0,0,258,86.0,108,0,301,10,2,0,,,,,,,,0,0,55,0,0,,,,0,,11,2,0,,,,,,,,0,0,55,0,0,,,,0,,12,2,0,,,,,,,,0,0,55,0,0,,,,0,,13,2,0,,,,,,,,0,0,55,0,0,,,,0,,14,2,0,,,,,,,,0,0,55,0,0,,,,0,,15,161,20,diverse,uni,45383,yes,lorem ipsum,lorem ipsum,0,1,1
162,2kkjoxsx,,1,80,80,Outro,Outro_Final,2021-03-08 20:56:45.130166+00:00,1,,,115,7.75,yk7fjybl,,,,,0,10,2.00,0.05,0.0,162,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,3,0,,20,13,13,9,9,29,0,29,55,0,0,52,17.33,22,0,60,1,3,0,,29,24,,-1,-1,28,0,-1,55,0,0,55,18.33,23,0,74,2,3,0,,28,20,,9,9,37,0,9,55,0,0,69,23.0,29,0,88,3,3,0,,37,31,,4,4,41,0,4,55,0,0,83,27.67,35,0,106,4,3,0,,41,26,,14,14,55,0,14,55,0,0,96,32.0,40,0,128,5,3,0,,55,29,,16,16,71,0,16,55,0,0,108,36.0,45,0,152,6,3,0,,71,67,,-10,-10,61,0,-10,55,0,0,135,45.0,57,0,179,7,3,0,,61,53,,12,12,73,0,12,55,0,0,155,51.67,65,0,215,8,3,0,,73,43,,33,33,106,0,33,55,0,0,182,60.67,76,0,255,9,3,0,,106,99,,9,9,115,0,9,55,0,0,258,86.0,108,0,301,10,3,0,,,,,,,,0,0,55,0,0,,,,0,,11,3,0,,,,,,,,0,0,55,0,0,,,,0,,12,3,0,,,,,,,,0,0,55,0,0,,,,0,,13,3,0,,,,,,,,0,0,55,0,0,,,,0,,14,3,0,,,,,,,,0,0,55,0,0,,,,0,,15,162,25,diverse,uni,40028,yes,lorem ipsum,lorem ipsum,0,1,1
