participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.real_world_currency_per_point,session.config.participation_fee,session.config.num_rounds,session.config.risk,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.CQ3_1,Intro.1.player.CQ3_2,Intro.1.player.MCQ_1,Intro.1.player.MCQ_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.review_instructions,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.residual,dPGG.1.group.EWE,dPGG.1.group.disaster,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.review_instructions,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.residual,dPGG.2.group.EWE,dPGG.2.group.disaster,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.review_instructions,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.residual,dPGG.3.group.EWE,dPGG.3.group.disaster,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.review_instructions,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.residual,dPGG.4.group.EWE,dPGG.4.group.disaster,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.review_instructions,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.residual,dPGG.5.group.EWE,dPGG.5.group.disaster,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.review_instructions,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.residual,dPGG.6.group.EWE,dPGG.6.group.disaster,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.review_instructions,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.residual,dPGG.7.group.EWE,dPGG.7.group.disaster,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.review_instructions,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.residual,dPGG.8.group.EWE,dPGG.8.group.disaster,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.review_instructions,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.residual,dPGG.9.group.EWE,dPGG.9.group.disaster,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.review_instructions,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.residual,dPGG.10.group.EWE,dPGG.10.group.disaster,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,dPGG.11.player.id_in_group,dPGG.11.player.review_instructions,dPGG.11.player.wait_time_left,dPGG.11.player.endowment,dPGG.11.player.contribution,dPGG.11.player.belief,dPGG.11.player.gross_gain,dPGG.11.player.gain,dPGG.11.player.stock,dPGG.11.player.is_dropout,dPGG.11.player.payoff,dPGG.11.group.id_in_subsession,dPGG.11.group.residual,dPGG.11.group.EWE,dPGG.11.group.disaster,dPGG.11.group.total_contribution,dPGG.11.group.average_contribution,dPGG.11.group.individual_share,dPGG.11.group.bot_active,dPGG.11.group.wealth,dPGG.11.subsession.round_number,dPGG.12.player.id_in_group,dPGG.12.player.review_instructions,dPGG.12.player.wait_time_left,dPGG.12.player.endowment,dPGG.12.player.contribution,dPGG.12.player.belief,dPGG.12.player.gross_gain,dPGG.12.player.gain,dPGG.12.player.stock,dPGG.12.player.is_dropout,dPGG.12.player.payoff,dPGG.12.group.id_in_subsession,dPGG.12.group.residual,dPGG.12.group.EWE,dPGG.12.group.disaster,dPGG.12.group.total_contribution,dPGG.12.group.average_contribution,dPGG.12.group.individual_share,dPGG.12.group.bot_active,dPGG.12.group.wealth,dPGG.12.subsession.round_number,dPGG.13.player.id_in_group,dPGG.13.player.review_instructions,dPGG.13.player.wait_time_left,dPGG.13.player.endowment,dPGG.13.player.contribution,dPGG.13.player.belief,dPGG.13.player.gross_gain,dPGG.13.player.gain,dPGG.13.player.stock,dPGG.13.player.is_dropout,dPGG.13.player.payoff,dPGG.13.group.id_in_subsession,dPGG.13.group.residual,dPGG.13.group.EWE,dPGG.13.group.disaster,dPGG.13.group.total_contribution,dPGG.13.group.average_contribution,dPGG.13.group.individual_share,dPGG.13.group.bot_active,dPGG.13.group.wealth,dPGG.13.subsession.round_number,dPGG.14.player.id_in_group,dPGG.14.player.review_instructions,dPGG.14.player.wait_time_left,dPGG.14.player.endowment,dPGG.14.player.contribution,dPGG.14.player.belief,dPGG.14.player.gross_gain,dPGG.14.player.gain,dPGG.14.player.stock,dPGG.14.player.is_dropout,dPGG.14.player.payoff,dPGG.14.group.id_in_subsession,dPGG.14.group.residual,dPGG.14.group.EWE,dPGG.14.group.disaster,dPGG.14.group.total_contribution,dPGG.14.group.average_contribution,dPGG.14.group.individual_share,dPGG.14.group.bot_active,dPGG.14.group.wealth,dPGG.14.subsession.round_number,dPGG.15.player.id_in_group,dPGG.15.player.review_instructions,dPGG.15.player.wait_time_left,dPGG.15.player.endowment,dPGG.15.player.contribution,dPGG.15.player.belief,dPGG.15.player.gross_gain,dPGG.15.player.gain,dPGG.15.player.stock,dPGG.15.player.is_dropout,dPGG.15.player.payoff,dPGG.15.group.id_in_subsession,dPGG.15.group.residual,dPGG.15.group.EWE,dPGG.15.group.disaster,dPGG.15.group.total_contribution,dPGG.15.group.average_contribution,dPGG.15.group.individual_share,dPGG.15.group.bot_active,dPGG.15.group.wealth,dPGG.15.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.PQ01,Outro.1.player.PQ02,Outro.1.player.PQ03,Outro.1.player.PQ04,Outro.1.player.PQ05,Outro.1.player.PQ06,Outro.1.player.PQ07,Outro.1.player.PQ08,Outro.1.player.PQ09,Outro.1.player.PQ10,Outro.1.player.PQ11,Outro.1.player.PQ12,Outro.1.player.PQ13,Outro.1.player.PQ14,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.Comprehension,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
94,ookebnrb,,1,82,82,Outro,Outro_Final,2021-03-17 13:35:49.857430+00:00,1,,,55,4.75,txjh5i67,,,,,0,0.05,2.00,10,0.33,94,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,2,0,6,20,9,15,6,6,26,0,41,25,0,0,0,39,9.75,15,0,80,1,2,0,,26,14,,12,12,38,0,12,25,0,0,0,68,17.0,26,0,101,2,2,0,,38,25,,2,2,40,0,2,25,0,0,0,70,17.5,27,0,137,3,2,0,,40,21,,20,20,60,0,20,25,0,0,0,108,27.0,41,0,175,4,2,0,,60,36,,13,13,73,0,13,25,0,0,0,129,32.25,49,0,231,5,2,0,,73,30,,21,-26,47,0,-26,25,0,1,1,136,34.0,51,0,298,6,2,0,,47,19,,7,7,54,0,7,25,0,0,0,68,17.0,26,0,183,7,2,0,,54,24,,9,-22,32,0,-22,25,0,1,1,88,22.0,33,0,219,8,2,0,,32,11,,1,1,33,0,1,25,0,0,0,32,8.0,12,0,133,9,2,0,,33,10,,7,7,40,0,7,25,0,0,0,45,11.25,17,0,149,10,2,0,,,,,,,,0,0,25,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,25,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,25,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,25,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,25,0,0,0,,,,0,,15,94,3,6,2,4,3,2,4,3,5,6,3,5,2,4,29,diverse,uni,38552,3,lorem ipsum 1,lorem ipsum 2,0,1,1
95,tmz8rje5,,1,82,82,Outro,Outro_Final,2021-03-17 13:35:49.897597+00:00,1,,,61,5.05,txjh5i67,,,,,0,0.05,2.00,10,0.33,95,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,3,0,6,20,10,13,5,5,25,0,39,25,0,0,0,39,9.75,15,0,80,1,3,0,,25,14,,12,12,37,0,12,25,0,0,0,68,17.0,26,0,101,2,3,0,,37,14,,13,13,50,0,13,25,0,0,0,70,17.5,27,0,137,3,3,0,,50,28,,13,13,63,0,13,25,0,0,0,108,27.0,41,0,175,4,3,0,,63,28,,21,21,84,0,21,25,0,0,0,129,32.25,49,0,231,5,3,0,,84,29,,22,-31,53,0,-31,25,0,1,1,136,34.0,51,0,298,6,3,0,,53,17,,9,9,62,0,9,25,0,0,0,68,17.0,26,0,183,7,3,0,,62,17,,16,-23,39,0,-23,25,0,1,1,88,22.0,33,0,219,8,3,0,,39,8,,4,4,43,0,4,25,0,0,0,32,8.0,12,0,133,9,3,0,,43,13,,4,4,47,0,4,25,0,0,0,45,11.25,17,0,149,10,3,0,,,,,,,,0,0,25,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,25,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,25,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,25,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,25,0,0,0,,,,0,,15,95,6,6,4,4,1,1,3,0,4,3,2,4,1,3,39,diverse,uni,27988,0,lorem ipsum 1,lorem ipsum 2,0,1,1
96,g7soxxzf,,1,82,82,Outro,Outro_Final,2021-03-17 13:35:49.934665+00:00,1,,,62,5.10,txjh5i67,,,,,0,0.05,2.00,10,0.33,96,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,4,0,,20,9,20,6,6,26,0,46,25,0,0,0,39,9.75,15,0,80,1,4,0,,26,20,,6,6,32,0,6,25,0,0,0,68,17.0,26,0,101,2,4,0,,32,17,,10,10,42,0,10,25,0,0,0,70,17.5,27,0,137,3,4,0,,42,29,,12,12,54,0,12,25,0,0,0,108,27.0,41,0,175,4,4,0,,54,30,,19,19,73,0,19,25,0,0,0,129,32.25,49,0,231,5,4,0,,73,42,,9,-32,41,0,-32,25,0,1,1,136,34.0,51,0,298,6,4,0,,41,12,,14,14,55,0,14,25,0,0,0,68,17.0,26,0,183,7,4,0,,55,27,,6,-24,31,0,-24,25,0,1,1,88,22.0,33,0,219,8,4,0,,31,6,,6,6,37,0,6,25,0,0,0,32,8.0,12,0,133,9,4,0,,37,12,,5,5,42,0,5,25,0,0,0,45,11.25,17,0,149,10,4,0,,,,,,,,0,0,25,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,25,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,25,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,25,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,25,0,0,0,,,,0,,15,96,2,3,1,2,5,1,3,1,6,1,4,0,1,4,59,diverse,uni,49314,0,lorem ipsum 1,lorem ipsum 2,0,1,1
97,naqmhxi9,,1,82,82,Outro,Outro_Final,2021-03-17 13:35:49.969806+00:00,1,,,46,4.30,txjh5i67,,,,,0,0.05,2.00,10,0.33,97,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,1,0,6,20,14,10,6,6,26,0,27,26,0,0,0,53,13.25,20,0,80,1,1,0,,26,12,,8,8,34,0,8,26,0,0,0,53,13.25,20,0,107,2,1,0,,34,23,,6,6,40,0,6,26,0,0,0,76,19.0,29,0,134,3,1,0,,40,26,,18,18,58,0,18,26,0,1,0,116,29.0,44,0,174,4,1,0,,58,31,,7,7,65,0,7,26,0,0,0,101,25.25,38,0,234,5,1,0,,65,20,,19,-23,42,0,-23,26,0,1,1,104,26.0,39,0,285,6,1,0,,42,17,,12,12,54,0,12,26,0,0,0,75,18.75,29,0,169,7,1,0,,54,27,,5,-24,30,0,-24,26,0,1,1,83,20.75,32,0,210,8,1,0,,30,7,,10,10,40,0,10,26,0,0,0,45,11.25,17,0,129,9,1,0,,40,14,,5,5,45,0,5,26,0,0,0,49,12.25,19,0,152,10,1,0,,,,,,,,0,0,26,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,26,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,26,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,26,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,26,0,0,0,,,,0,,15,97,6,2,4,5,6,3,2,4,3,3,4,1,6,4,27,diverse,uni,33323,1,lorem ipsum 1,lorem ipsum 2,0,1,1
98,nmuwce9h,,1,82,82,Outro,Outro_Final,2021-03-17 13:35:50.088239+00:00,1,,,52,4.60,txjh5i67,,,,,0,0.05,2.00,10,0.33,98,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,2,0,6,20,13,20,7,7,27,0,37,26,0,0,0,53,13.25,20,0,80,1,2,0,,27,14,,6,6,33,0,6,26,0,0,0,53,13.25,20,0,107,2,2,0,,33,17,,12,12,45,0,12,26,0,0,0,76,19.0,29,0,134,3,2,0,,45,29,,15,15,60,0,15,26,0,1,0,116,29.0,44,0,174,4,2,0,,60,21,,17,17,77,0,17,26,0,0,0,101,25.25,38,0,234,5,2,0,,77,28,,11,-33,44,0,-33,26,0,1,1,104,26.0,39,0,285,6,2,0,,44,20,,9,9,53,0,9,26,0,0,0,75,18.75,29,0,169,7,2,0,,53,18,,14,-19,34,0,-19,26,0,1,1,83,20.75,32,0,210,8,2,0,,34,14,,3,3,37,0,3,26,0,0,0,45,11.25,17,0,129,9,2,0,,37,14,,5,5,42,0,5,26,0,0,0,49,12.25,19,0,152,10,2,0,,,,,,,,0,0,26,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,26,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,26,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,26,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,26,0,0,0,,,,0,,15,98,4,4,4,4,2,3,0,0,5,2,0,1,6,0,47,diverse,uni,42940,3,lorem ipsum 1,lorem ipsum 2,0,1,1
99,9wywes38,,1,82,82,Outro,Outro_Final,2021-03-17 13:35:50.126825+00:00,1,,,45,4.25,txjh5i67,,,,,0,0.05,2.00,10,0.33,99,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,3,0,6,20,9,12,11,11,31,0,31,26,0,0,0,53,13.25,20,0,80,1,3,0,,31,14,,6,6,37,0,6,26,0,0,0,53,13.25,20,0,107,2,3,0,,37,22,,7,7,44,0,7,26,0,0,0,76,19.0,29,0,134,3,3,0,,44,28,,16,16,60,0,16,26,0,1,0,116,29.0,44,0,174,4,3,0,,60,23,,15,15,75,0,15,26,0,0,0,101,25.25,38,0,234,5,3,0,,75,33,,6,-34,41,0,-34,26,0,1,1,104,26.0,39,0,285,6,3,0,,41,18,,11,11,52,0,11,26,0,0,0,75,18.75,29,0,169,7,3,0,,52,18,,14,-19,33,0,-19,26,0,1,1,83,20.75,32,0,210,8,3,0,,33,11,,6,6,39,0,6,26,0,0,0,45,11.25,17,0,129,9,3,0,,39,13,,6,6,45,0,6,26,0,0,0,49,12.25,19,0,152,10,3,0,,,,,,,,0,0,26,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,26,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,26,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,26,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,26,0,0,0,,,,0,,15,99,5,4,3,2,1,4,1,1,2,6,2,1,3,4,65,diverse,uni,27920,2,lorem ipsum 1,lorem ipsum 2,0,1,1
100,g2jrjy09,,1,82,82,Outro,Outro_Final,2021-03-17 13:35:50.169830+00:00,1,,,51,4.55,txjh5i67,,,,,0,0.05,2.00,10,0.33,100,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,4,0,,20,17,10,3,3,23,0,27,26,0,0,0,53,13.25,20,0,80,1,4,0,,23,13,,7,7,30,0,7,26,0,0,0,53,13.25,20,0,107,2,4,0,,30,14,,15,15,45,0,15,26,0,0,0,76,19.0,29,0,134,3,4,0,,45,33,,11,11,56,0,11,26,0,1,0,116,29.0,44,0,174,4,4,0,,56,26,,12,12,68,0,12,26,0,0,0,101,25.25,38,0,234,5,4,0,,68,23,,16,-26,42,0,-26,26,0,1,1,104,26.0,39,0,285,6,4,0,,42,20,,9,9,51,0,9,26,0,0,0,75,18.75,29,0,169,7,4,0,,51,20,,12,-19,32,0,-19,26,0,1,1,83,20.75,32,0,210,8,4,0,,32,13,,4,4,36,0,4,26,0,0,0,45,11.25,17,0,129,9,4,0,,36,8,,11,11,47,0,11,26,0,0,0,49,12.25,19,0,152,10,4,0,,,,,,,,0,0,26,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,26,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,26,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,26,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,26,0,0,0,,,,0,,15,100,0,3,2,5,1,5,3,4,0,4,1,6,0,4,33,diverse,uni,29572,3,lorem ipsum 1,lorem ipsum 2,0,1,1
101,dui1f6ks,,1,82,82,Outro,Outro_Final,2021-03-17 13:35:50.228560+00:00,1,,,100,7.00,txjh5i67,,,,,0,0.05,2.00,10,0.33,101,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,1,0,6,20,14,10,3,3,23,0,33,27,0,0,0,44,11.0,17,0,80,1,1,0,,23,19,,6,6,29,0,6,27,0,0,0,65,16.25,25,0,104,2,1,0,,29,19,,13,13,42,0,13,27,0,1,0,83,20.75,32,0,139,3,1,0,,42,29,,12,12,54,0,12,27,0,0,0,107,26.75,41,0,184,4,1,0,,54,24,,16,16,70,0,16,27,0,0,0,105,26.25,40,0,241,5,1,0,,70,36,,17,17,87,0,17,27,0,0,0,140,35.0,53,0,296,6,1,0,,87,49,,22,22,109,0,22,27,0,0,0,187,46.75,71,0,368,7,1,0,,109,50,,15,15,124,0,15,27,0,0,0,172,43.0,65,0,465,8,1,0,,124,56,,22,22,146,0,22,27,0,0,0,206,51.5,78,0,553,9,1,0,,146,58,,33,-56,90,0,-56,27,0,1,1,241,60.25,91,0,659,10,1,0,,,,,,,,0,0,27,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,27,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,27,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,27,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,27,0,0,0,,,,0,,15,101,1,1,5,1,6,4,0,1,4,0,6,5,0,6,47,diverse,uni,48915,1,lorem ipsum 1,lorem ipsum 2,0,1,1
102,23ex2bvv,,1,82,82,Outro,Outro_Final,2021-03-17 13:35:50.275289+00:00,1,,,123,8.15,txjh5i67,,,,,0,0.05,2.00,10,0.33,102,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,2,0,6,20,10,15,7,7,27,0,38,27,0,0,0,44,11.0,17,0,80,1,2,0,,27,22,,3,3,30,0,3,27,0,0,0,65,16.25,25,0,104,2,2,0,,30,19,,13,13,43,0,13,27,0,1,0,83,20.75,32,0,139,3,2,0,,43,31,,10,10,53,0,10,27,0,0,0,107,26.75,41,0,184,4,2,0,,53,28,,12,12,65,0,12,27,0,0,0,105,26.25,40,0,241,5,2,0,,65,21,,32,32,97,0,32,27,0,0,0,140,35.0,53,0,296,6,2,0,,97,34,,37,37,134,0,37,27,0,0,0,187,46.75,71,0,368,7,2,0,,134,34,,31,31,165,0,31,27,0,0,0,172,43.0,65,0,465,8,2,0,,165,54,,24,24,189,0,24,27,0,0,0,206,51.5,78,0,553,9,2,0,,189,56,,35,-77,112,0,-77,27,0,1,1,241,60.25,91,0,659,10,2,0,,,,,,,,0,0,27,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,27,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,27,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,27,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,27,0,0,0,,,,0,,15,102,0,1,1,6,5,5,2,5,1,2,0,4,5,5,50,diverse,uni,43402,1,lorem ipsum 1,lorem ipsum 2,0,1,1
103,ak7bcc9h,,1,82,82,Outro,Outro_Final,2021-03-17 13:35:50.336207+00:00,1,,,107,7.35,txjh5i67,,,,,0,0.05,2.00,10,0.33,103,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,3,0,6,20,10,17,7,7,27,0,40,27,0,0,0,44,11.0,17,0,80,1,3,0,,27,11,,14,14,41,0,14,27,0,0,0,65,16.25,25,0,104,2,3,0,,41,18,,14,14,55,0,14,27,0,1,0,83,20.75,32,0,139,3,3,0,,55,25,,16,16,71,0,16,27,0,0,0,107,26.75,41,0,184,4,3,0,,71,30,,10,10,81,0,10,27,0,0,0,105,26.25,40,0,241,5,3,0,,81,49,,4,4,85,0,4,27,0,0,0,140,35.0,53,0,296,6,3,0,,85,48,,23,23,108,0,23,27,0,0,0,187,46.75,71,0,368,7,3,0,,108,30,,35,35,143,0,35,27,0,0,0,172,43.0,65,0,465,8,3,0,,143,63,,15,15,158,0,15,27,0,0,0,206,51.5,78,0,553,9,3,0,,158,62,,29,-64,94,0,-64,27,0,1,1,241,60.25,91,0,659,10,3,0,,,,,,,,0,0,27,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,27,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,27,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,27,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,27,0,0,0,,,,0,,15,103,2,0,0,6,1,1,3,5,5,1,3,1,5,4,21,diverse,uni,42702,1,lorem ipsum 1,lorem ipsum 2,0,1,1
104,kqdiomzf,,1,82,82,Outro,Outro_Final,2021-03-17 13:35:50.441166+00:00,1,,,104,7.20,txjh5i67,,,,,0,0.05,2.00,10,0.33,104,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,4,0,,20,10,12,7,7,27,0,35,27,0,0,0,44,11.0,17,0,80,1,4,0,,27,13,,12,12,39,0,12,27,0,0,0,65,16.25,25,0,104,2,4,0,,39,27,,5,5,44,0,5,27,0,1,0,83,20.75,32,0,139,3,4,0,,44,22,,19,19,63,0,19,27,0,0,0,107,26.75,41,0,184,4,4,0,,63,23,,17,17,80,0,17,27,0,0,0,105,26.25,40,0,241,5,4,0,,80,34,,19,19,99,0,19,27,0,0,0,140,35.0,53,0,296,6,4,0,,99,56,,15,15,114,0,15,27,0,0,0,187,46.75,71,0,368,7,4,0,,114,58,,7,7,121,0,7,27,0,0,0,172,43.0,65,0,465,8,4,0,,121,33,,45,45,166,0,45,27,0,0,0,206,51.5,78,0,553,9,4,0,,166,65,,26,-70,96,0,-70,27,0,1,1,241,60.25,91,0,659,10,4,0,,,,,,,,0,0,27,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,27,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,27,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,27,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,27,0,0,0,,,,0,,15,104,2,5,4,3,0,4,5,2,2,4,2,4,5,1,29,diverse,uni,48217,3,lorem ipsum 1,lorem ipsum 2,0,1,1
