participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.num_rounds,session.config.real_world_currency_per_point,session.config.risk,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.CQ3_1,Intro.1.player.CQ3_2,Intro.1.player.MCQ_1,Intro.1.player.MCQ_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.review_instructions,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.residual,dPGG.1.group.EWE,dPGG.1.group.disaster,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.review_instructions,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.residual,dPGG.2.group.EWE,dPGG.2.group.disaster,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.review_instructions,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.residual,dPGG.3.group.EWE,dPGG.3.group.disaster,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.review_instructions,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.residual,dPGG.4.group.EWE,dPGG.4.group.disaster,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.review_instructions,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.residual,dPGG.5.group.EWE,dPGG.5.group.disaster,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.review_instructions,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.residual,dPGG.6.group.EWE,dPGG.6.group.disaster,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.review_instructions,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.residual,dPGG.7.group.EWE,dPGG.7.group.disaster,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.review_instructions,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.residual,dPGG.8.group.EWE,dPGG.8.group.disaster,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.review_instructions,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.residual,dPGG.9.group.EWE,dPGG.9.group.disaster,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.review_instructions,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.residual,dPGG.10.group.EWE,dPGG.10.group.disaster,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,dPGG.11.player.id_in_group,dPGG.11.player.review_instructions,dPGG.11.player.wait_time_left,dPGG.11.player.endowment,dPGG.11.player.contribution,dPGG.11.player.belief,dPGG.11.player.gross_gain,dPGG.11.player.gain,dPGG.11.player.stock,dPGG.11.player.is_dropout,dPGG.11.player.payoff,dPGG.11.group.id_in_subsession,dPGG.11.group.residual,dPGG.11.group.EWE,dPGG.11.group.disaster,dPGG.11.group.total_contribution,dPGG.11.group.average_contribution,dPGG.11.group.individual_share,dPGG.11.group.bot_active,dPGG.11.group.wealth,dPGG.11.subsession.round_number,dPGG.12.player.id_in_group,dPGG.12.player.review_instructions,dPGG.12.player.wait_time_left,dPGG.12.player.endowment,dPGG.12.player.contribution,dPGG.12.player.belief,dPGG.12.player.gross_gain,dPGG.12.player.gain,dPGG.12.player.stock,dPGG.12.player.is_dropout,dPGG.12.player.payoff,dPGG.12.group.id_in_subsession,dPGG.12.group.residual,dPGG.12.group.EWE,dPGG.12.group.disaster,dPGG.12.group.total_contribution,dPGG.12.group.average_contribution,dPGG.12.group.individual_share,dPGG.12.group.bot_active,dPGG.12.group.wealth,dPGG.12.subsession.round_number,dPGG.13.player.id_in_group,dPGG.13.player.review_instructions,dPGG.13.player.wait_time_left,dPGG.13.player.endowment,dPGG.13.player.contribution,dPGG.13.player.belief,dPGG.13.player.gross_gain,dPGG.13.player.gain,dPGG.13.player.stock,dPGG.13.player.is_dropout,dPGG.13.player.payoff,dPGG.13.group.id_in_subsession,dPGG.13.group.residual,dPGG.13.group.EWE,dPGG.13.group.disaster,dPGG.13.group.total_contribution,dPGG.13.group.average_contribution,dPGG.13.group.individual_share,dPGG.13.group.bot_active,dPGG.13.group.wealth,dPGG.13.subsession.round_number,dPGG.14.player.id_in_group,dPGG.14.player.review_instructions,dPGG.14.player.wait_time_left,dPGG.14.player.endowment,dPGG.14.player.contribution,dPGG.14.player.belief,dPGG.14.player.gross_gain,dPGG.14.player.gain,dPGG.14.player.stock,dPGG.14.player.is_dropout,dPGG.14.player.payoff,dPGG.14.group.id_in_subsession,dPGG.14.group.residual,dPGG.14.group.EWE,dPGG.14.group.disaster,dPGG.14.group.total_contribution,dPGG.14.group.average_contribution,dPGG.14.group.individual_share,dPGG.14.group.bot_active,dPGG.14.group.wealth,dPGG.14.subsession.round_number,dPGG.15.player.id_in_group,dPGG.15.player.review_instructions,dPGG.15.player.wait_time_left,dPGG.15.player.endowment,dPGG.15.player.contribution,dPGG.15.player.belief,dPGG.15.player.gross_gain,dPGG.15.player.gain,dPGG.15.player.stock,dPGG.15.player.is_dropout,dPGG.15.player.payoff,dPGG.15.group.id_in_subsession,dPGG.15.group.residual,dPGG.15.group.EWE,dPGG.15.group.disaster,dPGG.15.group.total_contribution,dPGG.15.group.average_contribution,dPGG.15.group.individual_share,dPGG.15.group.bot_active,dPGG.15.group.wealth,dPGG.15.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.PQ01,Outro.1.player.PQ02,Outro.1.player.PQ03,Outro.1.player.PQ04,Outro.1.player.PQ05,Outro.1.player.PQ06,Outro.1.player.PQ07,Outro.1.player.PQ08,Outro.1.player.PQ09,Outro.1.player.PQ10,Outro.1.player.PQ11,Outro.1.player.PQ12,Outro.1.player.PQ13,Outro.1.player.PQ14,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.Comprehension,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
100,h6dnv25y,,1,82,82,Outro,Outro_Final,2021-03-17 13:49:58.508011+00:00,1,,,216,12.80,yr54pbq6,,,,,0,2.00,10,0.05,0.0,100,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,4,0,,20,13,16,9,9,29,0,30,26,0,0,0,58,14.5,22,0,80,1,4,0,,29,24,,8,8,37,0,8,26,0,0,0,83,20.75,32,0,110,2,4,0,,37,22,,17,17,54,0,17,26,0,0,0,102,25.5,39,0,155,3,4,0,,54,33,,12,12,66,0,12,26,0,0,0,120,30.0,45,0,209,4,4,0,,66,30,,16,16,82,0,16,26,0,0,0,122,30.5,46,0,269,5,4,0,,82,29,,37,37,119,0,37,26,0,0,0,176,44.0,66,0,331,6,4,0,,119,56,,20,20,139,0,20,26,0,0,0,201,50.25,76,0,419,7,4,0,,139,45,,35,35,174,0,35,26,0,0,0,213,53.25,80,0,522,8,4,0,,174,61,,32,32,206,0,32,26,0,0,0,248,62.0,93,0,629,9,4,0,,206,68,,9,9,215,0,9,26,0,0,0,204,51.0,77,0,753,10,4,0,,,,,,,,0,0,26,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,26,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,26,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,26,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,26,0,0,0,,,,0,,15,100,3,5,6,1,5,4,6,1,6,3,3,5,3,4,31,diverse,uni,32835,2,lorem ipsum 1,lorem ipsum 2,0,1,1
101,04wd2y67,,1,82,82,Outro,Outro_Final,2021-03-17 13:49:58.534035+00:00,1,,,210,12.50,yr54pbq6,,,,,0,2.00,10,0.05,0.0,101,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,1,0,6,20,15,14,9,9,29,0,29,27,0,0,0,64,16.0,24,0,80,1,1,0,,29,14,,9,9,38,0,9,27,0,0,0,61,15.25,23,0,112,2,1,0,,38,30,,11,11,49,0,11,27,0,0,0,107,26.75,41,0,143,3,1,0,,49,28,,12,12,61,0,12,27,0,0,0,105,26.25,40,0,200,4,1,0,,61,35,,15,15,76,0,15,27,0,0,0,133,33.25,50,0,255,5,1,0,,76,30,,35,35,111,0,35,27,0,0,0,173,43.25,65,0,322,6,1,0,,111,62,,4,4,115,0,4,27,0,0,0,176,44.0,66,0,409,7,1,0,,115,41,,31,31,146,0,31,27,0,0,0,190,47.5,72,0,497,8,1,0,,146,34,,30,30,176,0,30,27,0,0,0,170,42.5,64,0,595,9,1,0,,176,42,,34,34,210,0,34,27,0,0,0,201,50.25,76,0,681,10,1,0,,,,,,,,0,0,27,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,27,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,27,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,27,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,27,0,0,0,,,,0,,15,101,6,4,4,1,6,6,3,0,4,3,6,1,1,0,18,diverse,uni,33967,2,lorem ipsum 1,lorem ipsum 2,0,1,1
102,jgj9xx0v,,1,82,82,Outro,Outro_Final,2021-03-17 13:49:58.558532+00:00,1,,,203,12.15,yr54pbq6,,,,,0,2.00,10,0.05,0.0,102,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,2,0,6,20,16,15,8,8,28,0,28,27,0,0,0,64,16.0,24,0,80,1,2,0,,28,13,,10,10,38,0,10,27,0,0,0,61,15.25,23,0,112,2,2,0,,38,27,,14,14,52,0,14,27,0,0,0,107,26.75,41,0,143,3,2,0,,52,28,,12,12,64,0,12,27,0,0,0,105,26.25,40,0,200,4,2,0,,64,43,,7,7,71,0,7,27,0,0,0,133,33.25,50,0,255,5,2,0,,71,42,,23,23,94,0,23,27,0,0,0,173,43.25,65,0,322,6,2,0,,94,37,,29,29,123,0,29,27,0,0,0,176,44.0,66,0,409,7,2,0,,123,44,,28,28,151,0,28,27,0,0,0,190,47.5,72,0,497,8,2,0,,151,39,,25,25,176,0,25,27,0,0,0,170,42.5,64,0,595,9,2,0,,176,49,,27,27,203,0,27,27,0,0,0,201,50.25,76,0,681,10,2,0,,,,,,,,0,0,27,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,27,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,27,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,27,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,27,0,0,0,,,,0,,15,102,1,0,2,6,5,0,0,2,0,0,6,6,1,3,18,diverse,uni,24089,2,lorem ipsum 1,lorem ipsum 2,0,1,1
103,kapm72rx,,1,82,82,Outro,Outro_Final,2021-03-17 13:49:58.583712+00:00,1,,,189,11.45,yr54pbq6,,,,,0,2.00,10,0.05,0.0,103,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,3,0,6,20,17,13,7,7,27,0,27,27,0,0,0,64,16.0,24,0,80,1,3,0,,27,20,,3,3,30,0,3,27,0,0,0,61,15.25,23,0,112,2,3,0,,30,22,,19,19,49,0,19,27,0,0,0,107,26.75,41,0,143,3,3,0,,49,22,,18,18,67,0,18,27,0,0,0,105,26.25,40,0,200,4,3,0,,67,28,,22,22,89,0,22,27,0,0,0,133,33.25,50,0,255,5,3,0,,89,53,,12,12,101,0,12,27,0,0,0,173,43.25,65,0,322,6,3,0,,101,46,,20,20,121,0,20,27,0,0,0,176,44.0,66,0,409,7,3,0,,121,48,,24,24,145,0,24,27,0,0,0,190,47.5,72,0,497,8,3,0,,145,50,,14,14,159,0,14,27,0,0,0,170,42.5,64,0,595,9,3,0,,159,46,,30,30,189,0,30,27,0,0,0,201,50.25,76,0,681,10,3,0,,,,,,,,0,0,27,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,27,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,27,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,27,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,27,0,0,0,,,,0,,15,103,6,2,1,2,5,4,6,3,3,3,6,6,3,6,19,diverse,uni,25726,0,lorem ipsum 1,lorem ipsum 2,0,1,1
104,xayfebvw,,1,82,82,Outro,Outro_Final,2021-03-17 13:49:58.608371+00:00,1,,,182,11.10,yr54pbq6,,,,,0,2.00,10,0.05,0.0,104,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,4,0,,20,16,18,8,8,28,0,28,27,0,0,0,64,16.0,24,0,80,1,4,0,,28,14,,9,9,37,0,9,27,0,0,0,61,15.25,23,0,112,2,4,0,,37,28,,13,13,50,0,13,27,0,0,0,107,26.75,41,0,143,3,4,0,,50,27,,13,13,63,0,13,27,0,0,0,105,26.25,40,0,200,4,4,0,,63,27,,23,23,86,0,23,27,0,0,0,133,33.25,50,0,255,5,4,0,,86,48,,17,17,103,0,17,27,0,0,0,173,43.25,65,0,322,6,4,0,,103,31,,35,35,138,0,35,27,0,0,0,176,44.0,66,0,409,7,4,0,,138,57,,15,15,153,0,15,27,0,0,0,190,47.5,72,0,497,8,4,0,,153,47,,17,17,170,0,17,27,0,0,0,170,42.5,64,0,595,9,4,0,,170,64,,12,12,182,0,12,27,0,0,0,201,50.25,76,0,681,10,4,0,,,,,,,,0,0,27,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,27,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,27,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,27,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,27,0,0,0,,,,0,,15,104,6,5,1,0,2,0,5,2,5,1,0,0,5,2,59,diverse,uni,35785,1,lorem ipsum 1,lorem ipsum 2,0,1,1
105,o8r4ljvy,,1,82,82,Outro,Outro_Final,2021-03-17 13:49:58.634160+00:00,1,,,191,11.55,yr54pbq6,,,,,0,2.00,10,0.05,0.0,105,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,1,0,6,20,9,11,9,9,29,0,32,28,0,0,0,47,11.75,18,0,80,1,1,0,,29,22,,2,2,31,0,2,28,0,0,0,62,15.5,24,0,105,2,1,0,,31,18,,10,10,41,0,10,28,0,0,0,74,18.5,28,0,139,3,1,0,,41,29,,15,15,56,0,15,28,0,0,0,117,29.25,44,0,177,4,1,0,,56,30,,11,11,67,0,11,28,0,0,0,109,27.25,41,0,236,5,1,0,,67,37,,19,19,86,0,19,28,0,0,0,149,37.25,56,0,291,6,1,0,,86,35,,25,25,111,0,25,28,0,0,0,160,40.0,60,0,366,7,1,0,,111,48,,13,13,124,0,13,28,0,0,0,161,40.25,61,0,446,8,1,0,,124,32,,37,37,161,0,37,28,0,0,0,183,45.75,69,0,529,9,1,0,,161,36,,27,27,188,0,27,28,0,0,0,168,42.0,63,0,622,10,1,0,,,,,,,,0,0,28,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,28,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,28,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,28,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,28,0,0,0,,,,0,,15,105,2,6,2,4,5,4,4,0,2,4,4,0,3,5,41,diverse,uni,41037,1,lorem ipsum 1,lorem ipsum 2,0,1,1
106,n3ivsml9,,1,82,82,Outro,Outro_Final,2021-03-17 13:49:58.730340+00:00,1,,,186,11.30,yr54pbq6,,,,,0,2.00,10,0.05,0.0,106,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,2,0,6,20,14,15,4,4,24,0,36,28,0,0,0,47,11.75,18,0,80,1,2,0,,24,13,,11,11,35,0,11,28,0,0,0,62,15.5,24,0,105,2,2,0,,35,13,,15,15,50,0,15,28,0,0,0,74,18.5,28,0,139,3,2,0,,50,25,,19,19,69,0,19,28,0,0,0,117,29.25,44,0,177,4,2,0,,69,30,,11,11,80,0,11,28,0,0,0,109,27.25,41,0,236,5,2,0,,80,49,,7,7,87,0,7,28,0,0,0,149,37.25,56,0,291,6,2,0,,87,46,,14,14,101,0,14,28,0,0,0,160,40.0,60,0,366,7,2,0,,101,42,,19,19,120,0,19,28,0,0,0,161,40.25,61,0,446,8,2,0,,120,39,,30,30,150,0,30,28,0,0,0,183,45.75,69,0,529,9,2,0,,150,39,,24,24,174,0,24,28,0,0,0,168,42.0,63,0,622,10,2,0,,,,,,,,0,0,28,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,28,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,28,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,28,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,28,0,0,0,,,,0,,15,106,0,1,1,1,5,3,2,3,5,0,0,4,3,0,60,diverse,uni,28945,1,lorem ipsum 1,lorem ipsum 2,0,1,1
107,bqn9pole,,1,82,82,Outro,Outro_Final,2021-03-17 13:49:58.762007+00:00,1,,,203,12.15,yr54pbq6,,,,,0,2.00,10,0.05,0.0,107,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,3,0,6,20,15,16,3,3,23,0,37,28,0,0,0,47,11.75,18,0,80,1,3,0,,23,10,,14,14,37,0,14,28,0,0,0,62,15.5,24,0,105,2,3,0,,37,22,,6,6,43,0,6,28,0,0,0,74,18.5,28,0,139,3,3,0,,43,31,,13,13,56,0,13,28,0,0,0,117,29.25,44,0,177,4,3,0,,56,21,,20,20,76,0,20,28,0,0,0,109,27.25,41,0,236,5,3,0,,76,33,,23,23,99,0,23,28,0,0,0,149,37.25,56,0,291,6,3,0,,99,40,,20,20,119,0,20,28,0,0,0,160,40.0,60,0,366,7,3,0,,119,30,,31,31,150,0,31,28,0,0,0,161,40.25,61,0,446,8,3,0,,150,53,,16,16,166,0,16,28,0,0,0,183,45.75,69,0,529,9,3,0,,166,40,,23,23,189,0,23,28,0,0,0,168,42.0,63,0,622,10,3,0,,,,,,,,0,0,28,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,28,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,28,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,28,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,28,0,0,0,,,,0,,15,107,1,0,6,3,4,0,3,6,1,6,4,5,0,1,64,diverse,uni,20203,2,lorem ipsum 1,lorem ipsum 2,0,1,1
108,erhyecy3,,1,82,82,Outro,Outro_Final,2021-03-17 13:49:58.792774+00:00,1,,,166,10.30,yr54pbq6,,,,,0,2.00,10,0.05,0.0,108,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,4,0,,20,9,19,9,9,29,0,40,28,0,0,0,47,11.75,18,0,80,1,4,0,,29,17,,7,7,36,0,7,28,0,0,0,62,15.5,24,0,105,2,4,0,,36,21,,7,7,43,0,7,28,0,0,0,74,18.5,28,0,139,3,4,0,,43,32,,12,12,55,0,12,28,0,0,0,117,29.25,44,0,177,4,4,0,,55,28,,13,13,68,0,13,28,0,0,0,109,27.25,41,0,236,5,4,0,,68,30,,26,26,94,0,26,28,0,0,0,149,37.25,56,0,291,6,4,0,,94,39,,21,21,115,0,21,28,0,0,0,160,40.0,60,0,366,7,4,0,,115,41,,20,20,135,0,20,28,0,0,0,161,40.25,61,0,446,8,4,0,,135,59,,10,10,145,0,10,28,0,0,0,183,45.75,69,0,529,9,4,0,,145,53,,10,10,155,0,10,28,0,0,0,168,42.0,63,0,622,10,4,0,,,,,,,,0,0,28,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,28,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,28,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,28,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,28,0,0,0,,,,0,,15,108,4,3,4,3,1,3,3,5,1,5,5,3,2,6,41,diverse,uni,20683,1,lorem ipsum 1,lorem ipsum 2,0,1,1
109,z4mnsh7a,,1,82,82,Outro,Outro_Final,2021-03-17 13:49:58.884582+00:00,1,,,241,14.05,yr54pbq6,,,,,0,2.00,10,0.05,0.0,109,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,1,0,6,20,13,13,6,6,26,0,33,29,0,0,0,49,12.25,19,0,80,1,1,0,,26,19,,11,11,37,0,11,29,0,0,0,80,20.0,30,0,107,2,1,0,,37,25,,9,9,46,0,9,29,0,0,0,89,22.25,34,0,147,3,1,0,,46,28,,20,20,66,0,20,29,0,0,0,128,32.0,48,0,194,4,1,0,,66,43,,17,17,83,0,17,29,0,0,0,158,39.5,60,0,258,5,1,0,,83,32,,34,34,117,0,34,29,0,0,0,176,44.0,66,0,340,6,1,0,,117,59,,19,19,136,0,19,29,0,0,0,207,51.75,78,0,428,7,1,0,,136,53,,26,26,162,0,26,29,0,0,0,210,52.5,79,0,533,8,1,0,,162,51,,33,33,195,0,33,29,0,0,0,223,55.75,84,0,639,9,1,0,,195,44,,39,39,234,0,39,29,0,0,0,220,55.0,83,0,752,10,1,0,,,,,,,,0,0,29,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,29,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,29,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,29,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,29,0,0,0,,,,0,,15,109,1,5,3,1,3,1,1,6,4,2,6,5,4,3,59,diverse,uni,29463,3,lorem ipsum 1,lorem ipsum 2,0,1,1
110,s0lolk0w,,1,82,82,Outro,Outro_Final,2021-03-17 13:49:58.998632+00:00,1,,,231,13.55,yr54pbq6,,,,,0,2.00,10,0.05,0.0,110,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,2,0,6,20,15,15,4,4,24,0,35,29,0,0,0,49,12.25,19,0,80,1,2,0,,24,12,,18,18,42,0,18,29,0,0,0,80,20.0,30,0,107,2,2,0,,42,21,,13,13,55,0,13,29,0,0,0,89,22.25,34,0,147,3,2,0,,55,36,,12,12,67,0,12,29,0,0,0,128,32.0,48,0,194,4,2,0,,67,46,,14,14,81,0,14,29,0,0,0,158,39.5,60,0,258,5,2,0,,81,45,,21,21,102,0,21,29,0,0,0,176,44.0,66,0,340,6,2,0,,102,55,,23,23,125,0,23,29,0,0,0,207,51.75,78,0,428,7,2,0,,125,37,,42,42,167,0,42,29,0,0,0,210,52.5,79,0,533,8,2,0,,167,49,,35,35,202,0,35,29,0,0,0,223,55.75,84,0,639,9,2,0,,202,65,,18,18,220,0,18,29,0,0,0,220,55.0,83,0,752,10,2,0,,,,,,,,0,0,29,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,29,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,29,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,29,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,29,0,0,0,,,,0,,15,110,2,2,2,3,1,1,4,0,5,6,3,3,2,6,50,diverse,uni,33455,3,lorem ipsum 1,lorem ipsum 2,0,1,1
